date,nav,cash,regime,dividend_credit,w_def,tgt_def
2023-02-16,4255017.542042616,89851.04204261556,Crisis,0.0,0.0,0.0
2023-02-17,4256160.629003548,38015.879003547816,Crisis,0.0,0.0,0.0
2023-02-20,4291582.539702101,21649.489702100942,Crisis,0.0,0.0,0.0
2023-02-21,4265234.495029826,16325.39502982543,Crisis,0.0,0.0,0.0
2023-02-22,4277271.068645194,14681.768645194185,Crisis,0.0,0.0,0.0
2023-02-23,4283630.293347176,84198.39334717608,Bull,0.0,0.0,0.0
2023-02-24,4257381.608724707,125587.15872470697,Crisis,0.0,0.0,0.0
2023-03-01,4263121.788476182,32191.088476181594,Bull,0.0,0.0,0.0
2023-03-02,4243432.785503643,107830.6355036425,Bull,0.0,0.0,0.0
2023-03-03,4245188.466050001,113305.01605000152,Bull,0.0,0.0,0.0
2023-03-06,4270316.665627023,100496.165627023,Bull,0.0,0.0,0.0
2023-03-07,4293844.888233741,81692.33823374087,Bull,0.0,0.0,0.0
2023-03-08,4288488.279602766,65284.22960276588,Bull,0.0,0.0,0.0
2023-03-09,4263826.13487243,62132.284872429256,Bull,0.0,0.0,0.0
2023-03-10,4224298.54944024,30929.949440239758,Bull,0.0,0.0,0.0
2023-03-13,4218839.224364091,49109.824364090884,Bull,0.0,0.0,0.0
2023-03-14,4162400.555458978,20548.455458977638,Bull,0.0,0.0,0.0
2023-03-15,4147844.055458978,20548.455458977638,Bull,0.0,0.0,0.0
2023-03-16,4101758.2054589777,20548.455458977638,Bull,0.0,0.0,0.0
