date,core_idx,ovl_idx,regime,nav_core_100,nav_core_90_ovl_10,nav_core_80_ovl_20,nav_core_70_ovl_30
2026-01-28,2.602433313966577,4.5590645957297635,Bull,2.602433313966577,2.7980964421428958,2.993759570319215,3.189422698495533
2026-01-29,2.6145088418544264,4.551800751124354,Bull,2.6145088418544264,2.808238032781419,3.0019672237084123,3.1956964146354045
2026-01-30,2.56921865730314,4.458182593224342,Bull,2.56921865730314,2.7581150508952605,2.9470114444873805,3.1359078380795005
2026-02-02,2.5441207401775503,4.3765205230755955,Bull,2.5441207401775503,2.727360718467355,2.9106006967571596,3.093840675046964
2026-02-03,2.571446091636289,4.41585908598258,Bull,2.571446091636289,2.7558873910709183,2.9403286905055475,3.124769989940176
2026-02-04,2.5750726524719894,4.384053887866128,Bull,2.5750726524719894,2.755970776011403,2.9368688995508174,3.117767023090231
2026-02-05,2.5998590840153493,4.40500375944867,Bull,2.5998590840153493,2.7803735515586814,2.960888019102014,3.1414024866453456
2026-02-06,2.614219410955241,4.3295653787084065,Bull,2.614219410955241,2.7857540077305574,2.957288604505874,3.1288232012811905
2026-02-09,2.6276158441388855,4.447060557872575,Bull,2.6276158441388855,2.8095603155122544,2.9915047868856237,3.1734492582589926
2026-02-10,2.6463271365398837,4.498811139088441,Bull,2.6463271365398837,2.8315755367947397,3.0168239370495953,3.202072337304451
2026-02-11,2.6808725222747163,4.511744326025853,Bull,2.6808725222747163,2.86395970264983,3.0470468830249438,3.2301340634000573
2026-02-23,2.8070593042188636,4.650156250069884,Bull,2.8070593042188636,2.991368998803966,3.1756786933890675,3.3599883879741697
2026-02-24,2.8513334601829703,4.664078886582269,Bull,2.8513334601829703,3.0326080028229003,3.2138825454628304,3.39515708810276
2026-02-25,2.8488759735093123,4.761323277703838,Bull,2.8488759735093123,3.040120703928765,3.231365434348217,3.4226101647676694
2026-02-26,2.8977865067618183,4.830273864277406,Bull,2.8977865067618183,3.091035242513377,3.284283978264936,3.477532714016494
2026-03-02,2.81692317974716,4.737682990701423,Bull,2.81692317974716,3.008999160842586,3.201075141938013,3.3931511230334386
2026-03-03,2.800308676555898,4.794095816783892,Bull,2.800308676555898,2.999687390578698,3.199066104601497,3.398444818624296
2026-03-04,2.6900157908579514,4.599807041798645,Sideways,2.6900157908579514,2.8809949159520207,3.07197404104609,3.262953166140159
2026-03-05,2.724190655207237,4.59314540148598,Sideways,2.724190655207237,2.9110861298351116,3.0979816044629858,3.28487707909086
2026-03-06,2.7107444417216686,4.531326728764388,Sideways,2.7107444417216686,2.892802670425941,3.0748608991302127,3.2569191278344842
2026-03-09,2.6605734316859135,4.272103904003964,Sideways,2.6605734316859135,2.8217264789177188,2.9828795261495236,3.1440325733813284
2026-03-10,2.6458022692839207,4.483212815306423,Sideways,2.6458022692839207,2.829543323886171,3.013284378488421,3.1970254330906713
2026-03-11,2.655367549753612,4.519069310655543,Crisis,2.655367549753612,2.841737725843805,3.0281079019339985,3.2144780780241913
2026-03-12,2.6287573476485075,4.596745924469506,Crisis,2.6287573476485075,2.825556205330608,3.022355063012707,3.219153920694807
2026-03-13,2.6261858912842246,4.5301855851027515,Crisis,2.6261858912842246,2.8165858606660774,3.00698583004793,3.1973857994297825
2026-03-16,2.610656562530924,4.593307463313455,Crisis,2.610656562530924,2.8089216526091776,3.0071867426874306,3.205451832765683
2026-03-17,2.612871675906244,4.584261528828571,Crisis,2.612871675906244,2.810010661198477,3.0071496464907095,3.2042886317829415
2026-03-18,2.6192519796593,4.664015474721253,Crisis,2.6192519796593,2.8237283291654953,3.028204678671691,3.232681028177886
2026-03-19,2.6000513489635373,4.647371703154519,Crisis,2.6000513489635373,2.8047833843826355,3.0095154198017338,3.214247455220832
2026-03-20,2.6058854657063386,4.639518811818088,Crisis,2.6058854657063386,2.809248800317514,3.0126121349286885,3.2159754695398632
2026-03-23,2.558433161247781,4.472780983490339,Crisis,2.558433161247781,2.749867943472037,2.9413027256962927,3.132737507920548
2026-03-24,2.5889504547517173,4.557718059520694,Crisis,2.5889504547517173,2.785827215228615,2.9827039757055127,3.1795807361824098
2026-03-25,2.6372042756490237,4.579616739759372,Crisis,2.6372042756490237,2.8314455220600587,3.0256867684710933,3.219928014882128
2026-03-26,2.6096030427556474,4.636709188090123,Crisis,2.6096030427556474,2.812313657289095,3.0150242718225426,3.2177348863559896
2026-03-27,2.5991883886421747,4.5388505310941945,Crisis,2.5991883886421747,2.793154602887377,2.9871208171325785,3.18108703137778
2026-03-30,2.5760898686902958,4.485675185909177,Crisis,2.5760898686902958,2.7670484004121843,2.9580069321340723,3.14896546385596
2026-03-31,2.573141400718047,4.469630078515028,Crisis,2.573141400718047,2.7627902684977452,2.952439136277443,3.142088004057141
2026-04-01,2.6095142805253784,4.5215101480338555,Crisis,2.6095142805253784,2.800713867276226,2.991913454027074,3.183113040777921
2026-04-02,2.612913955350047,4.622816271430508,Crisis,2.612913955350047,2.813904186958093,3.014894418566139,3.2158846501741847
2026-04-07,2.6228737644003286,4.560359617818613,Crisis,2.6228737644003286,2.816622349742157,3.0103709350839853,3.204119520425814
2026-04-08,2.628222053401999,4.700632474101918,Crisis,2.628222053401999,2.835463095471991,3.0427041375419828,3.2499451796119745
2026-04-09,2.6647402399783586,4.783492372999286,Crisis,2.6647402399783586,2.8766154532804515,3.0884906665825445,3.300365879884637
2026-04-10,2.6468676005894722,4.830253259591449,Sideways,2.6468676005894722,2.86520616648967,3.0835447323898677,3.3018832982900648
2026-04-13,2.636921141527473,4.81590038767078,Sideways,2.636921141527473,2.854819066141804,3.0727169907561342,3.2906149153704645
2026-04-14,2.690915543490277,4.892604010933001,Sideways,2.690915543490277,2.91108439023455,3.131253236978822,3.351422083723094
2026-04-15,2.7456847964386903,4.9893890986147875,Sideways,2.7456847964386903,2.9700552266563003,3.19442565687391,3.4187960870915193
2026-04-16,2.7472777923434664,5.042249607845813,Sideways,2.7472777923434664,2.976774973893701,3.206272155443936,3.43576933699417
2026-04-17,2.7572202862091646,5.071083456847504,Sideways,2.7572202862091646,2.9886066032729985,3.219992920336833,3.4513792374006664
2026-04-20,2.7450989433609894,5.075967275544123,Sideways,2.7450989433609894,2.9781857765793025,3.211272609797616,3.4443594430159292
2026-04-21,2.7142183212677535,5.153566271717404,Sideways,2.7142183212677535,2.958153116312719,3.2020879113576832,3.4460227064026485
2026-04-22,2.714266368721243,5.227900691908338,Sideways,2.714266368721243,2.9656298010399524,3.216993233358662,3.468356665677371
2026-04-23,2.7145261301738275,5.381287700002705,Sideways,2.7145261301738275,2.9812022871567154,3.2478784441396034,3.514554601122491
2026-04-24,2.7109475759528663,5.250048606347753,Sideways,2.7109475759528663,2.964857678992355,3.2187677820318434,3.472677885071332
2026-04-27,2.7394411748659246,5.397769666015677,Sideways,2.7394411748659246,3.0052740239809,3.2711068730958752,3.53693972221085
2026-04-28,2.620263137150563,5.352351875728336,Sideways,2.620263137150563,2.89347201100834,3.1666808848661177,3.4398897587238944
2026-04-29,2.606568190976974,5.355951072811432,Sideways,2.606568190976974,2.88150647916042,3.1564447673438654,3.431383055527311
2026-04-30,2.5532893608651595,5.470602085079445,Sideways,2.5532893608651595,2.8450206332865884,3.136751905708017,3.428483178129445
2026-05-04,2.564238089226716,5.589171508183698,Sideways,2.564238089226716,2.8667314311224144,3.1692247730181125,3.47171811491381
2026-05-05,2.598404597571282,5.643600955872172,Sideways,2.598404597571282,2.9029242334013716,3.20744386923146,3.5119635050615488
2026-05-06,2.60711080294441,5.766439076559874,Sideways,2.60711080294441,2.9230436303059566,3.238976457667503,3.554909285029049
2026-05-07,2.6450314671139696,5.778139869592034,Bull,2.6450314671139696,2.9583423073617765,3.271653147609583,3.584963987857389
2026-05-08,2.647989706863958,5.7623401719314735,Bull,2.647989706863958,2.9594247533707096,3.270859799877461,3.5822948463842126
2026-05-11,2.6423573729690926,5.7990844137699185,Bull,2.6423573729690926,2.9580300770491754,3.2737027811292574,3.5893754852093402
2026-05-12,2.598636336836128,5.917617559631231,Bull,2.598636336836128,2.930534459115638,3.2624325813951485,3.594330703674659
2026-05-13,2.61019463710553,5.748333465561514,Bull,2.61019463710553,2.924008519951129,3.237822402796727,3.551636285642325
2026-05-14,2.6023823107971733,5.766347752198586,Bull,2.6023823107971733,2.9187788549373144,3.235175399077456,3.5515719432175965
2026-05-15,2.590086553199222,5.771861734833,Bull,2.590086553199222,2.9082640713626,3.2264415895259777,3.544619107689355
2026-05-18,2.557063331053561,5.521015690714651,Bull,2.557063331053561,2.8534585670196697,3.1498538029857794,3.446249038951888
2026-05-19,2.5836263923779685,5.504671063705082,Sideways,2.5836263923779685,2.87573085951068,3.167835326643391,3.4599397937761025
2026-05-20,2.5658032332917844,5.44305658537981,Sideways,2.5658032332917844,2.853528568500587,3.14125390370939,3.428979238918192
2026-05-21,2.5759768126257594,5.5532285476161665,Sideways,2.5759768126257594,2.8737019861248,3.171427159623841,3.4691523331228815
2026-05-22,2.5735613858115425,5.730114876972127,Sideways,2.5735613858115425,2.889216734927601,3.2048720840436595,3.5205274331597174
2026-05-25,2.5060728458568793,5.970311225915123,Sideways,2.5060728458568793,2.8524966838627037,3.198920521868528,3.545344359874352
2026-05-26,2.48017588203037,6.081012593796174,Sideways,2.48017588203037,2.8402595532069506,3.200343224383531,3.560426895560111
2026-05-27,2.478857829657145,6.117979170128164,Sideways,2.478857829657145,2.8427699637042467,3.206682097751349,3.5705942317984505
2026-05-29,2.522029281735371,6.095075895799128,Sideways,2.522029281735371,2.8793339431417464,3.236638604548123,3.593943265954498
2026-06-01,2.6681730056000648,6.204872500104106,Sideways,2.6681730056000648,3.0218429550504693,3.375512904500873,3.7291828539512766
2026-06-02,2.7399500626558093,6.304317138086032,Bull,2.7399500626558093,3.0963867701988317,3.4528234777418536,3.8092601852848755
2026-06-03,2.876469281947212,6.387570454909248,Bull,2.876469281947212,3.2275793992434156,3.5786895165396193,3.9297996338358225
2026-06-04,2.9477242856009744,6.377107289313609,Bull,2.9477242856009744,3.290662585972238,3.633600886343501,3.9765391867147644
2026-06-05,2.7771825513854718,6.218395291325853,Sideways,2.7771825513854718,3.12130382537951,3.4654250993735483,3.809546373367586
2026-06-08,2.6851949751294693,5.791587823987703,Sideways,2.6851949751294693,2.9958342600152927,3.3064735449011162,3.6171128297869393
2026-06-09,2.8223162755366658,6.0944016101251925,Sideways,2.8223162755366658,3.149524808995518,3.4767333424543714,3.8039418759132237
2026-06-10,2.809260651320126,6.246321805225864,Sideways,2.809260651320126,3.1529667667106995,3.496672882101274,3.840378997491847
2026-06-11,2.8266708960281774,6.115336634210108,Sideways,2.8266708960281774,3.1555374698463705,3.484404043664564,3.8132706174827566
2026-06-12,2.8521887845209433,6.346401207399936,Sideways,2.8521887845209433,3.2016100268088428,3.551031269096742,3.900452511384641
2026-06-15,2.90239398311321,6.439523907013195,Sideways,2.90239398311321,3.2561069755032084,3.6098199678932072,3.963532960283205
2026-06-16,2.951648981601569,6.468981384997302,Sideways,2.951648981601569,3.3033822219411424,3.6551154622807154,4.006848702620289
2026-06-17,2.990399398152043,6.501858059047757,Sideways,2.990399398152043,3.3415452642416144,3.6926911303311862,4.043836996420756
2026-06-18,3.00657034835678,6.66229758418831,Sideways,3.00657034835678,3.3721430719399326,3.737715795523086,4.103288519106238
2026-06-22,2.9668753821325065,6.790380696830231,Sideways,2.9668753821325065,3.349225913602279,3.7315764450720517,4.113926976541824
2026-06-23,2.964221588158221,6.809328759217605,Sideways,2.964221588158221,3.3487323052641598,3.733243022370098,4.117753739476036
2026-06-24,2.921442217419648,6.534170824782991,Sideways,2.921442217419648,3.282715078155982,3.643987938892317,4.00526079962865
2026-06-25,2.9939873472987597,6.59763676462944,Sideways,2.9939873472987597,3.354352289031828,3.7147172307648963,4.075082172497964
2026-06-26,2.9184914172859964,6.510802944254695,Sideways,2.9184914172859964,3.2777225699828665,3.6369537226797366,3.9961848753766054
2026-06-29,2.942066293680158,6.316834527366301,Sideways,2.942066293680158,3.2795431170487723,3.617019940417387,3.9544967637860005
2026-06-30,2.9853965892135883,6.436168133389988,Sideways,2.9853965892135883,3.3304737436312286,3.6755508980488685,4.020628052466508
2026-07-01,2.915600916070823,6.66875541148752,Crisis,2.915600916070823,3.290916365612493,3.6662318151541626,4.041547264695832
2026-07-02,2.905474187482276,6.465568886411291,Sideways,2.905474187482276,3.2614836573751775,3.6174931272680793,3.97350259716098
2026-07-03,2.960236244920791,6.442084618741122,Sideways,2.960236244920791,3.308421082302824,3.656605919684857,4.00479075706689
2026-07-06,2.999827565086982,6.667270068689527,Sideways,2.999827565086982,3.3665718154472364,3.7333160658074913,4.100060316167745
2026-07-07,3.038290400013086,6.5334490776644785,Sideways,3.038290400013086,3.3878062677782257,3.737322135543365,4.086838003308504
2026-07-08,3.077603551176361,6.45539488387052,Sideways,3.077603551176361,3.4153826844457766,3.753161817715193,4.090940950984608
2026-07-09,3.0249688579391085,6.526313877831638,Sideways,3.0249688579391085,3.3751033599283615,3.7252378619176145,4.075372363906867
2026-07-13,3.036122279204948,6.532912159650142,Sideways,3.036122279204948,3.3858012672494673,3.7354802552939868,4.085159243338506
2026-07-14,3.046650064074768,6.441969362787632,Sideways,3.046650064074768,3.3861819939460545,3.7257139238173407,4.0652458536886265
2026-07-15,3.019590259764291,6.4685236655866145,Sideways,3.019590259764291,3.3644836003465235,3.709376940928756,4.054270281510988
2026-07-16,3.061468094526538,6.499854375445317,Sideways,3.061468094526538,3.4053067226184157,3.749145350710294,4.092983978802171
2026-07-17,3.104133155736535,6.283701972416364,Crisis,3.104133155736535,3.4220900374045176,3.7400469190725008,4.058003800740483
2026-07-20,3.0939681282879894,6.142283718623875,Sideways,3.0939681282879894,3.398799687321578,3.7036312463551666,4.0084628053887545
2026-07-21,3.1535100131215557,6.136970916363855,Crisis,3.1535100131215557,3.4518561034457855,3.750202193770016,4.048548284094245
2026-07-22,3.1773102324648757,6.3686784138128765,Crisis,3.1773102324648757,3.496447050599676,3.8155838687344765,4.134720686869276
2026-07-23,3.174379937417523,6.462321482008383,Crisis,3.174379937417523,3.5031740918766086,3.8319682463356948,4.1607624007947805
2026-07-24,3.1479919679521124,6.261588438285652,Crisis,3.1479919679521124,3.459351614985467,3.770711262018821,4.082070909052174
2026-07-27,3.195007320865242,6.216285670966608,Crisis,3.195007320865242,3.4971351558753785,3.799262990885515,4.101390825895651
2026-07-28,3.1952825692220426,6.074399425185654,Crisis,3.1952825692220426,3.483194254818404,3.771105940414765,4.059017626011126
2026-07-29,3.213294699262293,6.006956088112221,Crisis,3.213294699262293,3.492660838147286,3.7720269770322785,4.051393115917271
2026-07-30,3.262379367177722,5.798044784857105,Crisis,3.262379367177722,3.5159459089456604,3.7695124507135986,4.023078992481537
2026-07-31,3.3141131549854124,6.083493886827598,Crisis,3.3141131549854124,3.591051228169631,3.8679893013538496,4.144927374538067
2026-08-03,3.2732477205658723,6.165556091097393,Crisis,3.2732477205658723,3.5624785576190248,3.851709394672177,4.140940231725328
2026-08-04,3.2668814387183627,6.147685755171101,Crisis,3.2668814387183627,3.5549618703636368,3.843042302008911,4.131122733654184
2026-08-05,3.297633715729206,6.354747527308788,Crisis,3.297633715729206,3.603345096887164,3.9090564780451227,4.21476785920308
2026-08-06,3.308673192331489,6.32623708804535,Crisis,3.308673192331489,3.610429581902875,3.9121859714742615,4.213942361045647
2026-08-07,3.3325441354786585,6.399389397599982,Crisis,3.3325441354786585,3.6392286616907907,3.9459131879029234,4.252597714115055
2026-08-10,3.3051790361057067,6.4490020592373405,Crisis,3.3051790361057067,3.61956133841887,3.933943640732034,4.248325943045197
2026-08-11,3.2794547816892274,6.486404086852131,Crisis,3.2794547816892274,3.6001497122055177,3.9208446427218084,4.241539573238098
2026-08-12,3.2554137867005983,6.560200622142049,Crisis,3.2554137867005983,3.585892470244744,3.9163711537888886,4.246849837333033
2026-08-13,3.1316611618248205,6.655886494317581,Crisis,3.1316611618248205,3.4840836950740965,3.836506228323373,4.188928761572648
2026-08-14,3.1201808088273224,6.608857744716317,Crisis,3.1201808088273224,3.469048502416222,3.8179161960051213,4.16678388959402
2026-08-17,3.1441032094808117,6.62765058436586,Crisis,3.1441032094808117,3.4924579469693167,3.8408126844578216,4.189167421946326
