date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2024-07-30,1.8264774310352545,0.0,20,0,0.0,0.02313147102342932
2024-07-31,1.8234210010394207,0.0,20,0,0.0,0.02313147102342932
2024-08-01,1.8729628618909149,0.0,20,0,0.0,0.02313147102342932
2024-08-02,1.8255373282778484,0.0,20,0,0.0,0.02313147102342932
2024-08-05,1.736190330288928,-5.551115123125783e-17,20,0,0.42891671329814335,0.025689598803161975
2024-08-06,1.7208005353368017,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-07,1.709809703540849,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-08,1.7336675551997172,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-09,1.7723653165784432,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-12,1.8070484893526868,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-13,1.820116437425478,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-14,1.8284742993214476,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-15,1.8454950443108116,-5.551115123125783e-17,20,1,0.0,0.025689598803161975
2024-08-16,1.846094352066365,-5.551115123125783e-17,20,1,0.0,0.025689598803161975
2024-08-19,1.8461678427687391,-5.551115123125783e-17,20,1,0.0,0.025689598803161975
2024-08-20,1.8545413278610534,-5.551115123125783e-17,20,1,0.0,0.025689598803161975
2024-08-21,1.8388702482949293,-5.551115123125783e-17,20,1,0.0,0.025689598803161975
2024-08-22,1.8381891395747667,-5.551115123125783e-17,20,1,0.0,0.025689598803161975
2024-08-23,1.8242765000239725,-5.551115123125783e-17,20,1,0.0,0.025689598803161975
2024-08-26,1.8551432626780475,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-27,1.8459632097595071,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-28,1.8543099443960176,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-29,1.8458605270269768,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-08-30,1.8559004344550032,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-02,1.8611856029891718,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-03,1.8600507165572195,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
