date,static_90F_10T,E10S2_A_telco_to_financial,E10S2_B_telco_to_0050,E10S2_C_split_financial_0050
2023-03-06,3.4479202987901827,3.4479202987901827,3.4479202987901827,3.4479202987901827
2023-03-07,3.4644710976377344,3.4644710976377344,3.4644710976377344,3.4644710976377344
2023-03-08,3.4662872726962104,3.4662872726962104,3.4662872726962104,3.4662872726962104
2023-03-09,3.449175967641773,3.449175967641773,3.449175967641773,3.449175967641773
2023-03-10,3.4071742593035776,3.4071742593035776,3.4071742593035776,3.4071742593035776
2023-03-13,3.3933585177807517,3.3933585177807517,3.3933585177807517,3.3933585177807517
2023-03-14,3.345650210859684,3.345650210859684,3.345650210859684,3.345650210859684
2023-03-15,3.3368915717119063,3.3368915717119063,3.3368915717119063,3.3368915717119063
2023-03-16,3.2711246073697264,3.2711246073697264,3.2711246073697264,3.2711246073697264
2023-03-17,3.280750596463985,3.280750596463985,3.280750596463985,3.280750596463985
2023-03-20,3.2705877140534625,3.2705877140534625,3.2705877140534625,3.2705877140534625
2023-03-21,3.2974598792932506,3.2974598792932506,3.2974598792932506,3.2974598792932506
2023-03-22,3.342552514145184,3.342552514145184,3.342552514145184,3.342552514145184
2023-03-23,3.3609042918896956,3.3609042918896956,3.3609042918896956,3.3609042918896956
2023-03-24,3.357079157969699,3.357079157969699,3.357079157969699,3.357079157969699
2023-03-27,3.3598230725754292,3.3598230725754292,3.3598230725754292,3.3598230725754292
2023-03-28,3.366105634065315,3.366105634065315,3.366105634065315,3.366105634065315
2023-03-29,3.384260712395642,3.384260712395642,3.384260712395642,3.384260712395642
2023-03-30,3.373526317657106,3.373526317657106,3.373526317657106,3.373526317657106
2023-03-31,3.3892895099268663,3.3892895099268663,3.3892895099268663,3.3892895099268663
2023-04-06,3.3995635072358974,3.3995635072358974,3.3995635072358974,3.3995635072358974
2023-04-07,3.396101765634197,3.396101765634197,3.396101765634197,3.396101765634197
2023-04-10,3.4109769569212007,3.4109769569212007,3.4109769569212007,3.4109769569212007
2023-04-11,3.430968757964885,3.430968757964885,3.430968757964885,3.430968757964885
2023-04-12,3.4348685946912036,3.4348685946912036,3.4348685946912036,3.4348685946912036
2023-04-13,3.447459893706331,3.447459893706331,3.447459893706331,3.447459893706331
2023-04-14,3.471041779727435,3.471041779727435,3.471041779727435,3.471041779727435
2023-04-17,3.4618458746046796,3.4618458746046796,3.4618458746046796,3.4618458746046796
2023-04-18,3.4693832280089456,3.4693832280089456,3.4693832280089456,3.4693832280089456
2023-04-19,3.4576975903862657,3.4576975903862657,3.4576975903862657,3.4576975903862657
2023-04-20,3.4456847653729126,3.4456847653729126,3.4456847653729126,3.4456847653729126
2023-04-21,3.4490357589937153,3.4490357589937153,3.4490357589937153,3.4490357589937153
2023-04-24,3.457687472014486,3.457687472014486,3.457687472014486,3.457687472014486
2023-04-25,3.448503261875243,3.448503261875243,3.448503261875243,3.448503261875243
2023-04-26,3.4584568199896717,3.4584568199896717,3.4584568199896717,3.4584568199896717
2023-04-27,3.453687017918891,3.453687017918891,3.453687017918891,3.453687017918891
2023-04-28,3.4642282579847454,3.4642282579847454,3.4642282579847454,3.4642282579847454
2023-05-02,3.4754163570141343,3.4754163570141343,3.4754163570141343,3.4754163570141343
2023-05-03,3.4680722853128336,3.4680722853128336,3.4680722853128336,3.4680722853128336
2023-05-04,3.4880983495920335,3.4880983495920335,3.4880983495920335,3.4880983495920335
2023-05-05,3.492161163253878,3.492161163253878,3.492161163253878,3.492161163253878
2023-05-08,3.506638186705197,3.506638186705197,3.506638186705197,3.506638186705197
2023-05-09,3.5143927668801473,3.5143927668801473,3.5143927668801473,3.5143927668801473
2023-05-10,3.5159639033470067,3.5159639033470067,3.5159639033470067,3.5159639033470067
2023-05-11,3.5148249049291236,3.5148249049291236,3.5148249049291236,3.5148249049291236
2023-05-12,3.4813275384788795,3.4813275384788795,3.4813275384788795,3.4813275384788795
2023-05-15,3.5004351662858224,3.5004351662858224,3.5004351662858224,3.5004351662858224
2023-05-16,3.5296153564356096,3.5296153564356096,3.5296153564356096,3.5296153564356096
2023-05-17,3.56085338456571,3.56085338456571,3.56085338456571,3.56085338456571
2023-05-18,3.5874972948989288,3.5874972948989288,3.5874972948989288,3.5874972948989288
2023-05-19,3.6068870769045414,3.6068870769045414,3.6068870769045414,3.6068870769045414
2023-05-22,3.6085554618244324,3.6085554618244324,3.6085554618244324,3.6085554618244324
2023-05-23,3.6086484784726722,3.6086484784726722,3.6086484784726722,3.6086484784726722
2023-05-24,3.599358574898117,3.599358574898117,3.599358574898117,3.599358574898117
2023-05-26,3.5649593451317307,3.5649593451317307,3.5649593451317307,3.5649593451317307
2023-05-29,3.5805018940760567,3.5805018940760567,3.5805018940760567,3.5805018940760567
2023-05-30,3.5818274050840113,3.5818274050840113,3.5818274050840113,3.5818274050840113
2023-05-31,3.577139410565645,3.577139410565645,3.577139410565645,3.577139410565645
2023-06-01,3.563266661977966,3.563266661977966,3.563266661977966,3.563266661977966
2023-06-02,3.5796990386859817,3.5796990386859817,3.5796990386859817,3.5796990386859817
2023-06-05,3.607315687718071,3.607315687718071,3.607315687718071,3.607315687718071
2023-06-06,3.6135093808771233,3.6135093808771233,3.6135093808771233,3.6135093808771233
2023-06-07,3.633094159079281,3.633094159079281,3.633094159079281,3.633094159079281
2023-06-08,3.622986738274465,3.622986738274465,3.622986738274465,3.622986738274465
2023-06-09,3.6338536700203776,3.6338536700203776,3.6338536700203776,3.6338536700203776
2023-06-12,3.617975512114829,3.617975512114829,3.617975512114829,3.617975512114829
2023-06-13,3.6253653684133273,3.6253653684133273,3.6253653684133273,3.6253653684133273
2023-06-14,3.6305324716988228,3.6305324716988228,3.6305324716988228,3.6305324716988228
2023-06-15,3.6308546599395353,3.6308546599395353,3.6308546599395353,3.6308546599395353
2023-06-16,3.5994011110397848,3.5994011110397848,3.5994011110397848,3.5994011110397848
2023-06-19,3.62482812507692,3.62482812507692,3.62482812507692,3.62482812507692
2023-06-20,3.6233002267784307,3.6233002267784307,3.6233002267784307,3.6233002267784307
2023-06-21,3.6272667781533845,3.6272667781533845,3.6272667781533845,3.6272667781533845
2023-06-26,3.6099793874142554,3.6099793874142554,3.6099793874142554,3.6099793874142554
2023-06-27,3.598566253148141,3.598566253148141,3.598566253148141,3.598566253148141
2023-06-28,3.608900248257519,3.608900248257519,3.608900248257519,3.608900248257519
2023-06-29,3.6132126153641457,3.6132126153641457,3.6132126153641457,3.6132126153641457
2023-06-30,3.605645375428387,3.605645375428387,3.605645375428387,3.605645375428387
2023-07-03,3.6156795467111205,3.6156795467111205,3.6156795467111205,3.6156795467111205
2023-07-04,3.6091870068247722,3.6091870068247722,3.6091870068247722,3.6091870068247722
2023-07-05,3.6030298949833335,3.6030298949833335,3.6030298949833335,3.6030298949833335
2023-07-06,3.5494994273584375,3.5494994273584375,3.5494994273584375,3.5494994273584375
2023-07-07,3.533365824235922,3.533365824235922,3.533365824235922,3.533365824235922
2023-07-10,3.5434499142535354,3.5434499142535354,3.5434499142535354,3.5434499142535354
2023-07-11,3.59452517329341,3.59452517329341,3.59452517329341,3.59452517329341
2023-07-12,3.6090077461464567,3.6090077461464567,3.6090077461464567,3.6090077461464567
2023-07-13,3.596390746039641,3.596390746039641,3.596390746039641,3.596390746039641
2023-07-14,3.6433009418311,3.6433009418311,3.6433009418311,3.6433009418311
2023-07-17,3.6785744660304216,3.6785744660304216,3.6785744660304216,3.6785744660304216
2023-07-18,3.6910344906081174,3.6910344906081174,3.6910344906081174,3.6910344906081174
2023-07-19,3.6723397920474983,3.6723397920474983,3.6723397920474983,3.6723397920474983
2023-07-20,3.6943388631047247,3.6943388631047247,3.6943388631047247,3.6943388631047247
2023-07-21,3.684169518452248,3.684169518452248,3.684169518452248,3.684169518452248
2023-07-24,3.659015888397558,3.659015888397558,3.659015888397558,3.659015888397558
2023-07-25,3.6834502334104076,3.6834502334104076,3.6834502334104076,3.6834502334104076
2023-07-26,3.7289933538185798,3.7289933538185798,3.7289933538185798,3.7289933538185798
2023-07-27,3.7559911559221084,3.7559911559221084,3.7559911559221084,3.7559911559221084
2023-07-28,3.745961123343802,3.745961123343802,3.745961123343802,3.745961123343802
2023-07-31,3.7485592116887747,3.7485592116887747,3.7485592116887747,3.7485592116887747
2023-08-01,3.7850050579081755,3.7850050579081755,3.7850050579081755,3.7850050579081755
2023-08-02,3.726935381149038,3.726935381149038,3.726935381149038,3.726935381149038
2023-08-04,3.7241090563648886,3.7241090563648886,3.7241090563648886,3.7241090563648886
2023-08-07,3.744301594733344,3.744301594733344,3.744301594733344,3.744301594733344
2023-08-08,3.737718709685108,3.737718709685108,3.737718709685108,3.737718709685108
2023-08-09,3.7577899762598306,3.7577899762598306,3.7577899762598306,3.7577899762598306
2023-08-10,3.7657266966560634,3.7657266966560634,3.7657266966560634,3.7657266966560634
2023-08-11,3.747511627554089,3.747511627554089,3.747511627554089,3.747511627554089
2023-08-14,3.6838835982469496,3.6838835982469496,3.6838835982469496,3.6838835982469496
2023-08-15,3.651548812335683,3.651548812335683,3.651548812335683,3.651548812335683
2023-08-16,3.604464825406693,3.604464825406693,3.604464825406693,3.604464825406693
2023-08-17,3.5958227964114418,3.5958227964114418,3.5958227964114418,3.5958227964114418
2023-08-18,3.607601132404701,3.607601132404701,3.607601132404701,3.607601132404701
2023-08-21,3.626934950766272,3.626934950766272,3.626934950766272,3.626934950766272
2023-08-22,3.614834620641925,3.614834620641925,3.614834620641925,3.614834620641925
2023-08-23,3.6138464735982025,3.6138464735982025,3.6138464735982025,3.6138464735982025
2023-08-24,3.628723043299503,3.628723043299503,3.628723043299503,3.628723043299503
2023-08-25,3.607965390224442,3.607965390224442,3.607965390224442,3.607965390224442
2023-08-28,3.6439426306695086,3.6439426306695086,3.6439426306695086,3.6439426306695086
2023-08-29,3.6604774211472573,3.6604774211472573,3.6604774211472573,3.6604774211472573
2023-08-30,3.668078223319594,3.668078223319594,3.668078223319594,3.668078223319594
2023-08-31,3.6213245883850584,3.6213245883850584,3.6213245883850584,3.6213245883850584
2023-09-01,3.648478456642715,3.648478456642715,3.648478456642715,3.648478456642715
2023-09-04,3.6618731055565372,3.6618731055565372,3.6618731055565372,3.6618731055565372
2023-09-05,3.6479983645966816,3.6479983645966816,3.6479983645966816,3.6479983645966816
2023-09-06,3.621419599164211,3.621419599164211,3.621419599164211,3.621419599164211
2023-09-07,3.6276851532799292,3.6276851532799292,3.6276851532799292,3.6276851532799292
2023-09-08,3.6448622888414075,3.6448622888414075,3.6448622888414075,3.6448622888414075
2023-09-11,3.6562466306509074,3.6562466306509074,3.6562466306509074,3.6562466306509074
2023-09-12,3.6736849310496345,3.6736849310496345,3.6736849310496345,3.6736849310496345
2023-09-13,3.6832584221297164,3.6832584221297164,3.6832584221297164,3.6832584221297164
2023-09-14,3.7243805148100337,3.7243805148100337,3.7243805148100337,3.7243805148100337
2023-09-15,3.7116144812629863,3.7116144812629863,3.7116144812629863,3.7116144812629863
2023-09-18,3.7114511763223224,3.7114511763223224,3.7114511763223224,3.7114511763223224
2023-09-19,3.7118859134192066,3.7118859134192066,3.7118859134192066,3.7118859134192066
2023-09-20,3.6968191283026037,3.6968191283026037,3.6968191283026037,3.6968191283026037
2023-09-21,3.641392694154987,3.641392694154987,3.641392694154987,3.641392694154987
2023-09-22,3.6448958618897818,3.6448958618897818,3.6448958618897818,3.6448958618897818
2023-09-25,3.669799155342186,3.669799155342186,3.669799155342186,3.669799155342186
2023-09-26,3.642121677803088,3.642121677803088,3.642121677803088,3.642121677803088
2023-09-27,3.639093780637788,3.639093780637788,3.639093780637788,3.639093780637788
2023-09-28,3.6439110546678237,3.6439110546678237,3.6439110546678237,3.6439110546678237
2023-10-02,3.643897988322511,3.643897988322511,3.643897988322511,3.643897988322511
2023-10-03,3.622820690566888,3.622820690566888,3.622820690566888,3.622820690566888
2023-10-04,3.574700470574571,3.574700470574571,3.574700470574571,3.574700470574571
2023-10-05,3.608968562771835,3.608968562771835,3.608968562771835,3.608968562771835
2023-10-06,3.6436989755213873,3.6436989755213873,3.6436989755213873,3.6436989755213873
2023-10-11,3.717032590654313,3.717032590654313,3.717032590654313,3.717032590654313
2023-10-12,3.7392538472539387,3.7392538472539387,3.7392538472539387,3.7392538472539387
2023-10-13,3.710932059940044,3.710932059940044,3.710932059940044,3.710932059940044
2023-10-16,3.7234888691986523,3.7234888691986523,3.7234888691986523,3.7234888691986523
2023-10-17,3.712303924673535,3.712303924673535,3.712303924673535,3.712303924673535
2023-10-18,3.713978922520102,3.713978922520102,3.713978922520102,3.713978922520102
2023-10-19,3.679332127002189,3.679332127002189,3.679332127002189,3.679332127002189
2023-10-20,3.6456540012966276,3.6456540012966276,3.6456540012966276,3.6456540012966276
2023-10-23,3.6202927090086896,3.6202927090086896,3.6202927090086896,3.6202927090086896
2023-10-24,3.620222336134462,3.620222336134462,3.620222336134462,3.620222336134462
2023-10-25,3.6204960286354355,3.6204960286354355,3.6204960286354355,3.6204960286354355
2023-10-26,3.5915863207805905,3.5915863207805905,3.5915863207805905,3.5915863207805905
2023-10-27,3.621756132891038,3.621756132891038,3.621756132891038,3.621756132891038
2023-10-30,3.596795029345934,3.596795029345934,3.596795029345934,3.596795029345934
2023-10-31,3.6047171723933475,3.6047171723933475,3.6047171723933475,3.6047171723933475
2023-11-01,3.622335946273609,3.622335946273609,3.622335946273609,3.622335946273609
2023-11-02,3.6589046921121295,3.6589046921121295,3.6589046921121295,3.6589046921121295
2023-11-03,3.7004630316048335,3.7004630316048335,3.7004630316048335,3.7004630316048335
2023-11-06,3.7157551249282075,3.7157551249282075,3.7157551249282075,3.7157551249282075
2023-11-07,3.7101973014933893,3.7101973014933893,3.7101973014933893,3.7101973014933893
2023-11-08,3.7101155271817987,3.7101155271817987,3.7101155271817987,3.7101155271817987
2023-11-09,3.7104482947828714,3.7104482947828714,3.7104482947828714,3.7104482947828714
2023-11-10,3.707766620295771,3.707766620295771,3.707766620295771,3.707766620295771
2023-11-13,3.715623429569885,3.715623429569885,3.715623429569885,3.715623429569885
2023-11-14,3.7279430844054446,3.7279430844054446,3.7279430844054446,3.7279430844054446
2023-11-15,3.7706777278951047,3.7706777278951047,3.7706777278951047,3.7706777278951047
2023-11-16,3.791419936039477,3.791419936039477,3.791419936039477,3.791419936039477
2023-11-17,3.7955575327605944,3.7955575327605944,3.7955575327605944,3.7955575327605944
2023-11-20,3.7981812722502712,3.7981812722502712,3.7981812722502712,3.7981812722502712
2023-11-21,3.8428437525032213,3.8428437525032213,3.8428437525032213,3.8428437525032213
2023-11-22,3.830397607240446,3.830397607240446,3.830397607240446,3.830397607240446
2023-11-23,3.8262716169868227,3.8262716169868227,3.8262716169868227,3.8262716169868227
2023-11-24,3.8276325260478905,3.8276325260478905,3.8276325260478905,3.8276325260478905
2023-11-27,3.8179244400543433,3.8179244400543433,3.8179244400543433,3.8179244400543433
2023-11-28,3.8457871791812424,3.8457871791812424,3.8457871791812424,3.8457871791812424
2023-11-29,3.831874848760957,3.831874848760957,3.831874848760957,3.831874848760957
2023-11-30,3.857114498895358,3.857114498895358,3.857114498895358,3.857114498895358
2023-12-01,3.8293088850647528,3.8293088850647528,3.8293088850647528,3.8293088850647528
2023-12-04,3.8423232198864428,3.8423232198864428,3.8423232198864428,3.8423232198864428
2023-12-05,3.840366881939544,3.840366881939544,3.840366881939544,3.840366881939544
2023-12-06,3.8586957646747844,3.8586957646747844,3.8586957646747844,3.8586957646747844
2023-12-07,3.8339082958281776,3.8339082958281776,3.8339082958281776,3.8339082958281776
2023-12-08,3.849703881934172,3.849703881934172,3.849703881934172,3.849703881934172
2023-12-11,3.8506673884200007,3.8506673884200007,3.8506673884200007,3.8506673884200007
2023-12-12,3.861427824740195,3.861427824740195,3.861427824740195,3.861427824740195
