date,nav_core,nav_alpha,nav_combined,exposure_e45,core_w,alpha_w,cash_w,ret_combined
2023-11-24,3589707.344726764,673079.4718795941,4262786.816606358,0.928411851813654,0.8,0.1856823703627308,0.0143176296372691,0.001364117813656
2023-11-27,3585075.3081648247,675570.2711835451,4260645.5793483695,0.928411851813654,0.8,0.1856823703627308,0.0143176296372691,-0.000292172437622
2023-11-28,3613142.4867973262,674766.6366053122,4287909.123402638,0.928411851813654,0.8,0.1856823703627308,0.0143176296372691,0.0060252031573613
2023-11-29,3598656.939579216,679141.8314416743,4277798.771020889,0.928411851813654,0.8,0.1856823703627308,0.0143176296372691,-0.0019104992657451
2023-11-30,3624653.7816475327,682056.075541093,4306709.857188625,0.9319912592229712,0.8,0.1863982518445942,0.0136017481554057,0.0066374457807737
2023-12-01,3579851.309166113,680071.0141775106,4259922.323343623,0.9319912592229712,0.8,0.1863982518445942,0.0136017481554057,-0.0104704681999869
2023-12-04,3583882.361722466,681092.0511898705,4264974.412912336,0.9319912592229712,0.8,0.1863982518445942,0.0136017481554057,0.0012011049275185
2023-12-05,3591234.4296518355,677378.9306672955,4268613.360319131,0.9319912592229712,0.8,0.1863982518445942,0.0136017481554057,0.0005507972325063
2023-12-06,3618801.906757835,680170.9709803209,4298972.877738155,0.9319912592229712,0.8,0.1863982518445942,0.0136017481554057,0.0069654246256056
2023-12-07,3589316.654788684,679449.5614849625,4268766.216273647,0.9353916962618226,0.8,0.1870783392523645,0.0129216607476354,-0.0067303610197717
2023-12-08,3604322.727487604,681327.7814134419,4285650.508901046,0.9353916962618226,0.8,0.1870783392523645,0.0129216607476354,0.0038974734206344
2023-12-11,3604419.1277732425,681016.7592966683,4285435.887069911,0.9353916962618226,0.8,0.1870783392523645,0.0129216607476354,-6.990222771487138e-05
2023-12-12,3613374.96396261,683861.7343773284,4297236.698339938,0.9353916962618226,0.8,0.1870783392523645,0.0129216607476354,0.0028232538876851
2023-12-13,3603309.3613301474,687027.2309599812,4290336.592290129,0.9353916962618226,0.8,0.1870783392523645,0.0129216607476354,-0.0013027500986752
2023-12-14,3639344.7413244825,697245.1535297886,4336589.894854271,0.9386221114487316,0.8,0.1877244222897463,0.0122755777102536,0.0109750396625767
2023-12-15,3618476.87563486,705824.9829520605,4324301.85858692,0.9386221114487316,0.8,0.1877244222897463,0.0122755777102536,-0.0021261045269391
2023-12-18,3622001.163711107,699255.3356397775,4321256.499350884,0.9386221114487316,0.8,0.1877244222897463,0.0122755777102536,-0.0010823753338431
2023-12-19,3607743.160037615,700208.0211047613,4307951.181142376,0.9386221114487316,0.8,0.1877244222897463,0.0122755777102536,-0.0028767134178071
2023-12-20,3572247.002582845,698108.6278901777,4270355.630473022,0.9386221114487316,0.8,0.1877244222897463,0.0122755777102536,-0.0084707536380057
2023-12-21,3553231.9972878783,689494.6921163272,4242726.689404205,0.941691005876295,0.8,0.188338201175259,0.0116617988247409,-0.0067261777149204
2023-12-22,3559136.973059248,692909.8131221817,4252046.786181429,0.941691005876295,0.8,0.188338201175259,0.0116617988247409,0.002320103974636
2023-12-25,3575826.6228999635,694463.4455284061,4270290.068428369,0.941691005876295,0.8,0.188338201175259,0.0116617988247409,0.0041998296555534
2023-12-26,3603781.897160983,697608.5771925767,4301390.47435356,0.941691005876295,0.8,0.188338201175259,0.0116617988247409,0.0071600527102071
2023-12-27,3619651.9714950607,702306.5184545775,4321958.489949638,0.941691005876295,0.8,0.188338201175259,0.0116617988247409,0.0048698524670146
2023-12-28,3638378.904323594,706377.2016357731,4344756.105959368,0.9446064555824802,0.8,0.188921291116496,0.0110787088835039,0.0052981792470544
2023-12-29,3632478.996906592,702642.7216773521,4335121.718583943,0.9446064555824802,0.8,0.188921291116496,0.0110787088835039,-0.0023546220984102
2024-01-02,3632987.5240166807,704286.1971600723,4337273.721176753,0.9446064555824802,0.8,0.188921291116496,0.0110787088835039,0.0005797939431911
2024-01-03,3576836.683948276,694273.391897105,4271110.075845381,0.9446064555824802,0.8,0.188921291116496,0.0110787088835039,-0.0152080555774211
2024-01-04,3576863.635175868,691107.4934566735,4267971.128632542,0.9446064555824802,0.8,0.188921291116496,0.0110787088835039,-0.0009059754445368
2024-01-05,3584842.560289311,689863.234559999,4274705.79484931,0.9473761328033562,0.8,0.1894752265606712,0.0105247734393287,0.0014244866382011
2024-01-08,3612961.2866907967,687875.6236950569,4300836.910385854,0.9473761328033562,0.8,0.1894752265606712,0.0105247734393287,0.0056987929300183
2024-01-09,3590040.8279581005,689917.8504023179,4279958.678360418,0.9473761328033562,0.8,0.1894752265606712,0.0105247734393287,-0.004481384976337
2024-01-10,3585060.950341946,682773.787266049,4267834.737607995,0.9473761328033562,0.8,0.1894752265606712,0.0105247734393287,-0.0031806989157234
2024-01-11,3599163.052515706,683121.8576067478,4282284.910122454,0.9473761328033562,0.8,0.1894752265606712,0.0105247734393287,0.0032488168516109
2024-01-12,3585013.926069173,681131.8504651797,4266145.776534352,0.9500073261631884,0.8,0.1900014652326377,0.0099985347673622,-0.0037276029061134
2024-01-15,3570629.044461932,687695.9221978284,4258324.96665976,0.9500073261631884,0.8,0.1900014652326377,0.0099985347673622,-0.0012826017511829
2024-01-16,3519254.145804584,682319.8140310325,4201573.959835616,0.9500073261631884,0.8,0.1900014652326377,0.0099985347673622,-0.0130740673117852
2024-01-17,3451605.1126008816,679823.7362215404,4131428.848822422,0.9500073261631884,0.8,0.1900014652326377,0.0099985347673622,-0.0161096832655924
2024-01-18,3468934.127808793,672586.4504663259,4141520.578275119,0.9500073261631884,0.8,0.1900014652326377,0.0099985347673622,0.0018872883504119
2024-01-19,3497542.2601336343,678193.9213326205,4175736.181466255,0.952506959855029,0.8,0.1905013919710058,0.0094986080289941,0.0082649963662428
2024-01-22,3509260.56878146,684776.4974638768,4194037.066245337,0.952506959855029,0.8,0.1905013919710058,0.0094986080289941,0.0046215603693032
2024-01-23,3515553.027920768,685946.728305359,4201499.756226127,0.952506959855029,0.8,0.1905013919710058,0.0094986080289941,0.0017762656712202
2024-01-24,3521148.726902541,692231.5978722326,4213380.324774774,0.952506959855029,0.8,0.1905013919710058,0.0094986080289941,0.0031058242487767
2024-01-25,3526199.784129252,693257.2982299001,4219457.082359152,0.952506959855029,0.8,0.1905013919710058,0.0094986080289941,0.0014439390520074
2024-01-26,3558768.895818707,689821.1296564771,4248590.025475184,0.9548816118622776,0.8,0.1909763223724555,0.0090236776275444,0.0063977452900265
2024-01-29,3572061.5130083696,688773.5796164644,4260835.092624834,0.9548816118622776,0.8,0.1909763223724555,0.0090236776275444,0.0026844219059429
2024-01-30,3537797.5095399423,693176.9541737961,4230974.463713738,0.9548816118622776,0.8,0.1909763223724555,0.0090236776275444,-0.006395163717301
2024-01-31,3534051.4874926587,687947.95060873,4221999.4381013885,0.9548816118622776,0.8,0.1909763223724555,0.0090236776275444,-0.0023557923851933
2024-02-01,3564410.1729738787,684866.9143795471,4249277.087353426,0.9548816118622776,0.8,0.1909763223724555,0.0090236776275444,0.0059765500101992
2024-02-02,3572899.185531641,688543.6302488309,4261442.815780472,0.9571375312691636,0.8,0.1914275062538327,0.0085724937461672,0.00297898527211
2024-02-05,3558820.034455903,683539.8254708985,4242359.859926801,0.9571375312691636,0.8,0.1914275062538327,0.0085724937461672,-0.0046058777149722
2024-02-15,3585531.9635165166,702100.2447714687,4287632.208287985,0.9571375312691636,0.8,0.1914275062538327,0.0085724937461672,0.011435347724462
2024-02-16,3585534.059493239,692795.1935494798,4278329.253042718,0.9571375312691636,0.8,0.1914275062538327,0.0085724937461672,-0.0026501655848072
2024-02-19,3608400.246964479,690543.2672252319,4298943.514189711,0.9571375312691636,0.8,0.1914275062538327,0.0085724937461672,0.0044517772328174
2024-02-20,3611005.3809932265,697204.761114303,4308210.14210753,0.9592806547057052,0.8,0.191856130941141,0.0081438690588588,0.0025069197010028
2024-02-21,3599919.5467327,699275.3736127581,4299194.920345458,0.9592806547057052,0.8,0.191856130941141,0.0081438690588588,-0.0018620351440105
2024-02-22,3599621.295937254,701449.850129597,4301071.146066851,0.9592806547057052,0.8,0.191856130941141,0.0081438690588588,0.0005556433714418
2024-02-23,3602891.898329816,710679.6532457389,4313571.551575555,0.9592806547057052,0.8,0.191856130941141,0.0081438690588588,0.0033585129181303
2024-02-26,3586924.515879276,710081.702845914,4297006.21872519,0.9592806547057052,0.8,0.191856130941141,0.0081438690588588,-0.0037137347749813
2024-02-27,3606485.5647572926,712712.7691566574,4319198.33391395,0.96131662197042,0.8,0.192263324394084,0.0077366756059159,0.0051038057495303
2024-02-29,3629044.848670544,707390.0578089362,4336434.906479481,0.96131662197042,0.8,0.192263324394084,0.0077366756059159,0.0035105106064471
2024-03-01,3611342.204339069,726424.8636602876,4337767.067999357,0.96131662197042,0.8,0.192263324394084,0.0077366756059159,0.0014792640802429
2024-03-04,3623802.4944673567,724286.4986405845,4348088.993107941,0.96131662197042,0.8,0.192263324394084,0.0077366756059159,0.0021715201255277
2024-03-05,3627586.787257821,726157.7621023038,4353744.549360124,0.96131662197042,0.8,0.192263324394084,0.0077366756059159,0.0013521493863344
2024-03-06,3647550.185668845,724340.0213183933,4371890.206987239,0.9632507908718992,0.8,0.1926501581743798,0.0073498418256201,0.0039019276053011
2024-03-07,3662170.9429403273,743815.73571492,4405986.678655247,0.9632507908718992,0.8,0.1926501581743798,0.0073498418256201,0.0085842079142651
2024-03-08,3695039.837389745,757489.5373291044,4452529.37471885,0.9632507908718992,0.8,0.1926501581743798,0.0073498418256201,0.0108568625514077
2024-03-11,3689311.7085864986,743389.3356884391,4432701.044274937,0.9632507908718992,0.8,0.1926501581743798,0.0073498418256201,-0.0049630538342111
2024-03-12,3702973.030525422,742594.3381848068,4445567.368710229,0.9632507908718992,0.8,0.1926501581743798,0.0073498418256201,0.0027484722197003
2024-03-13,3722976.146535003,766011.3852835222,4488987.531818525,0.9650882513283042,0.8,0.1930176502656608,0.006982349734339,0.0106283464185528
2024-03-14,3794663.489849037,766121.8591133637,4560785.3489624,0.9650882513283042,0.8,0.1930176502656608,0.006982349734339,0.0154331528301128
2024-03-15,3806234.417836504,755539.2388234697,4561773.656659974,0.9650882513283042,0.8,0.1930176502656608,0.006982349734339,-0.0003232361288819
2024-03-18,3801684.655272623,757264.576321505,4558949.231594128,0.9650882513283042,0.8,0.1930176502656608,0.006982349734339,-0.0004995590015628
2024-03-19,3778226.024942574,762347.2625859996,4540573.287528574,0.9650882513283042,0.8,0.1930176502656608,0.006982349734339,-0.0035940899606493
2024-03-20,3750652.36584185,770915.537509631,4521567.903351481,0.966833838761889,0.8,0.1933667677523778,0.0066332322476221,-0.0035905684112268
2024-03-21,3818392.857908471,774029.7840125876,4592422.641921058,0.966833838761889,0.8,0.1933667677523778,0.0066332322476221,0.0152567259549307
2024-03-22,3803904.388609895,779000.4739114682,4582904.8625213625,0.966833838761889,0.8,0.1933667677523778,0.0066332322476221,-0.0017511449305759
2024-03-25,3799338.6236981177,776549.4253213742,4575888.049019492,0.966833838761889,0.8,0.1933667677523778,0.0066332322476221,-0.0015895074453266
2024-03-26,3826856.763270003,774976.2231290054,4601832.986399008,0.966833838761889,0.8,0.1933667677523778,0.0066332322476221,0.0053891234108758
2024-03-27,3824312.624124752,769540.2829448686,4593852.907069621,0.9684921468237946,0.8,0.1936984293647589,0.006301570635241,-0.0019347156719444
2024-03-28,3804135.232966648,773693.3689817414,4577828.60194839,0.9684921468237946,0.8,0.1936984293647589,0.006301570635241,-0.0031414984035333
2024-03-29,3838284.651163241,776248.2358661412,4614532.887029382,0.9684921468237946,0.8,0.1936984293647589,0.006301570635241,0.0078419700755662
2024-04-01,3844150.486554625,782886.3470285999,4627036.833583225,0.9684921468237946,0.8,0.1936984293647589,0.006301570635241,0.0029329014595806
2024-04-02,3845372.824019915,773404.3863531603,4618777.210373076,0.9684921468237946,0.8,0.1936984293647589,0.006301570635241,-0.0021679296575641
2024-04-03,3794316.95749434,773258.1312987288,4567575.088793069,0.9700675394826048,0.8,0.1940135078965209,0.0059864921034789,-0.0106595982645961
2024-04-08,3829031.751591124,773590.7738827345,4602622.525473858,0.9700675394826048,0.8,0.1940135078965209,0.0059864921034789,0.007405360649186
2024-04-09,3858272.783848962,784675.9866034015,4642948.770452364,0.9700675394826048,0.8,0.1940135078965209,0.0059864921034789,0.0089752431995854
2024-04-10,3855652.5571327633,787740.5145133035,4643393.071646066,0.9700675394826048,0.8,0.1940135078965209,0.0059864921034789,0.0002377985681637
2024-04-11,3852429.2186824833,783288.1219281693,4635717.340610652,0.9700675394826048,0.8,0.1940135078965209,0.0059864921034789,-0.0017992238021591
2024-04-12,3826163.488471938,786248.4434100628,4612411.931882001,0.9715641625084744,0.8,0.1943128325016949,0.005687167498305,-0.0046985021590173
2024-04-15,3811807.392255409,786208.0891360469,4598015.481391456,0.9715641625084744,0.8,0.1943128325016949,0.005687167498305,-0.0030119341859986
2024-04-16,3727240.199123765,770887.5590382084,4498127.758161973,0.9715641625084744,0.8,0.1943128325016949,0.005687167498305,-0.0216457933257792
2024-04-17,3734307.520241197,760925.7954403517,4495233.315681549,0.9715641625084744,0.8,0.1943128325016949,0.005687167498305,-0.0010675903144062
2024-04-18,3763704.387333944,766164.9510306459,4529869.33836459,0.9715641625084744,0.8,0.1943128325016949,0.005687167498305,0.0076747330283947
2024-04-19,3680329.147704695,761391.6126938723,4441720.760398567,0.9729859543830508,0.8,0.1945971908766101,0.0054028091233897,-0.0189679869684376
2024-04-22,3751665.7222890127,749646.6425713067,4501312.36486032,0.9729859543830508,0.8,0.1945971908766101,0.0054028091233897,0.012421431534012
2024-04-23,3784843.576802481,752047.2348260722,4536890.811628553,0.9729859543830508,0.8,0.1945971908766101,0.0054028091233897,0.0077152594053028
2024-04-24,3773050.864436845,757816.7380459608,4530867.602482805,0.9729859543830508,0.8,0.1945971908766101,0.0054028091233897,-0.0009582722059451
2024-04-25,3721999.1966288304,762532.5584625563,4484531.755091387,0.9729859543830508,0.8,0.1945971908766101,0.0054028091233897,-0.0095799047704318
2024-04-26,3735809.941847466,759754.7812189392,4495564.723066405,0.9743366566638982,0.8,0.1948673313327796,0.0051326686672202,0.0022398912311037
2024-04-29,3848631.156543106,770055.4856671178,4618686.642210224,0.9743366566638982,0.8,0.1948673313327796,0.0051326686672202,0.0268715340247868
2024-04-30,3867706.41271098,777587.219902334,4645293.632613314,0.9743366566638982,0.8,0.1948673313327796,0.0051326686672202,0.0059212530071115
2024-05-02,3913533.2304288847,770826.6733186916,4684359.903747576,0.9743366566638982,0.8,0.1948673313327796,0.0051326686672202,0.0077400094095778
2024-05-03,3923000.021629479,778738.2874153703,4701738.309044849,0.9743366566638982,0.8,0.1948673313327796,0.0051326686672202,0.0039879515142358
2024-05-06,4070361.03579829,785869.7773394975,4856230.813137787,0.9585665103758348,0.8,0.1917133020751669,0.0082866979248329,0.0318822280659939
2024-05-07,4079020.192909946,789889.3791703049,4868909.572080251,0.9585665103758348,0.8,0.1917133020751669,0.0082866979248329,0.0027248635858181
2024-05-08,4086004.958161807,783693.1699301996,4869698.128092007,0.9585665103758348,0.8,0.1917133020751669,0.0082866979248329,-0.0001989894600012
2024-05-09,4034713.764864784,781631.2662395592,4816345.031104343,0.9585665103758348,0.8,0.1917133020751669,0.0082866979248329,-0.0105685181851056
2024-05-10,4149834.4015591415,776977.9792372867,4926812.380796428,0.9585665103758348,0.8,0.1917133020751669,0.0082866979248329,0.0216353725481299
2024-05-13,4151863.176493408,791294.9598600564,4943158.136353464,0.9516755497940206,0.8,0.1903351099588041,0.0096648900411958,0.0040764036919324
2024-05-14,4128354.1313198176,793652.3986648596,4922006.529984677,0.9516755497940206,0.8,0.1903351099588041,0.0096648900411958,-0.0039339871749082
2024-05-15,4135857.692770458,795840.5752293214,4931698.267999779,0.9516755497940206,0.8,0.1903351099588041,0.0096648900411958,0.002005473214978
2024-05-16,4136692.26765749,801537.5325840602,4938229.80024155,0.9516755497940206,0.8,0.1903351099588041,0.0096648900411958,0.0015931150927395
2024-05-17,4134056.60781728,806278.001390181,4940334.609207461,0.9516755497940206,0.8,0.1903351099588041,0.0096648900411958,0.0006731303805989
2024-05-20,4126414.119133324,809417.609181917,4935831.728315241,0.9540917723043196,0.8,0.1908183544608639,0.009181645539136,-0.0007001421770397
2024-05-21,4086257.999811945,799508.0372797548,4885766.037091699,0.9540917723043196,0.8,0.1908183544608639,0.009181645539136,-0.0102337529526351
2024-05-22,4099080.280096058,802207.1659612628,4901287.4460573215,0.9540917723043196,0.8,0.1908183544608639,0.009181645539136,0.0031855195988713
