date,nav_base,nav_blend_e45_a05,rel_blend_vs_base
2024-12-25,1537160227.1045008,1516371840.1257517,0.9864761092486062
2024-12-26,1545402979.6675215,1524298678.8757517,0.9863438203048437
2024-12-27,1542966271.9006326,1521995084.0257516,0.9864085247637665
2024-12-30,1547540715.8525305,1526027650.5757518,0.9860985465155098
2024-12-31,1533250434.264893,1512405499.0257516,0.9864047419956313
2025-01-02,1534489422.7943366,1513021126.6757517,0.9860094857614002
2025-01-03,1536867245.9524438,1515632781.5972674,0.9861832800385978
2025-01-06,1566426244.0186374,1544587509.7972674,0.9860582428922136
2025-01-07,1557735731.7407684,1536059174.7472675,0.9860845735564675
2025-01-08,1560756585.7907684,1538585098.7972674,0.9857943979251143
2025-01-09,1562670546.245735,1540538484.5972674,0.9858370264278423
2025-01-10,1555372312.4022117,1533388354.7739246,0.9858657908122759
2025-01-13,1546476890.6022117,1525379333.5239246,0.9863576641807615
2025-01-14,1568310186.0522118,1546905328.2006507,0.9863516426521198
2025-01-15,1566788286.8522117,1545180184.8006506,0.9862086650552045
2025-01-16,1578222403.378249,1556434823.6916196,0.9861948609777734
2025-01-17,1571627102.4731538,1550054984.8742523,0.9862740229123339
2025-01-20,1568322900.8145225,1546534508.6192207,0.9861072026787432
2025-01-21,1583016340.9927404,1560712592.7764163,0.9859106014014126
2025-01-22,1590309922.9927404,1567708448.631866,0.985788006454527
2025-02-03,1590796642.7927406,1567540273.559939,0.9853806774497753
2025-02-04,1577889889.908816,1555431368.7126958,0.9857667373751802
2025-02-05,1584115109.8588161,1561621478.5079017,0.9858005070395931
2025-02-07,1585482379.308816,1563129726.203604,0.9859016704336023
2025-02-10,1583190299.308816,1560251317.6247017,0.9855109131895712
2025-02-11,1574938107.1088161,1552122066.8006124,0.9855130559066299
2025-02-12,1582162605.758816,1559250735.0506124,0.9855186371964499
2025-02-13,1585695211.158816,1562311678.6006124,0.9852534507302225
2025-02-14,1578337100.9453168,1554928362.9215727,0.9851687335932712
2025-02-17,1586637848.889715,1562630800.9814403,0.9848692328088139
2025-02-18,1593083364.2090173,1569200987.8814404,0.9850087089827627
2025-02-19,1588124118.1381283,1564470550.0314403,0.9851059700960786
2025-02-20,1585482300.7588053,1562193573.4314404,0.9853112662839446
2025-02-21,1589781431.4163423,1566689445.1980484,0.9854747415198319
2025-02-24,1580539169.8663425,1557357644.7985253,0.9853331537048984
2025-02-25,1575435097.2651842,1552262446.8264086,0.9852912693902776
2025-02-26,1592639499.0218973,1568892446.2192152,0.9850894990251929
2025-02-27,1587380564.5718975,1563766789.9048333,0.9851240621221588
2025-03-03,1594052405.664876,1570864851.4776304,0.9854537064748671
2025-03-04,1577511582.414876,1553863331.1217325,0.9850091425275354
2025-03-05,1577258868.053229,1553314099.534031,0.9848187453536067
2025-03-06,1579644997.8085148,1556303178.8340309,0.9852233767670162
2025-03-07,1572691742.4985352,1550590539.684031,0.9859468946028851
2025-03-10,1572233440.884569,1550828000.2620747,0.9863853292609963
2025-03-11,1558533111.2653022,1538063596.8096066,0.986866166456305
2025-03-12,1567296229.5334287,1546960490.6301513,0.9870249551296814
2025-03-13,1567386101.6208045,1549889301.8492243,0.9888369561568224
2025-03-14,1572125173.4673033,1556873515.0577204,0.9902986997047153
2025-03-17,1571195503.3569558,1553023002.2183907,0.988433965665165
2025-03-18,1579892648.38286,1562946243.7820082,0.9892736986793389
2025-03-19,1575743097.8393264,1561477853.8396738,0.9909469735141386
2025-03-20,1586069921.7801762,1567502694.84843,0.9882935634319913
2025-03-21,1579848496.379853,1566491865.865136,0.9915456257069439
2025-03-24,1578513676.7603264,1565046919.2169633,0.9914687102546987
2025-03-25,1582556393.9736328,1565220668.726312,0.9890457456597849
2025-03-26,1583514370.6935863,1567630095.676312,0.9899689732463135
2025-03-27,1583952567.521744,1576479328.7763119,0.9952819049644114
2025-03-28,1573389849.4425018,1571012288.2763119,0.9984888925227067
2025-03-31,1551387941.352921,1553015773.2763119,1.0010492745753659
2025-04-01,1558176441.9070709,1557948068.179561,0.999853435258442
2025-04-02,1559462681.908628,1558840734.9479191,0.9996011786829373
2025-04-07,1427499093.858628,1426691723.1774306,0.9994344159763947
2025-04-08,1480409589.5221035,1482507194.767877,1.0014169087127103
2025-04-09,1438148208.965062,1440721091.9012752,1.00178902488643
2025-04-10,1500950542.465062,1501399868.6624687,1.0002993610946493
2025-04-11,1502580889.120665,1503038426.4445004,1.000304500960413
2025-04-14,1489880982.5206652,1489429990.163945,0.9996972963867509
2025-04-15,1499684873.970665,1497807799.366952,0.998748353980031
2025-04-16,1492708761.3206651,1492142188.5669518,0.9996204398551181
2025-04-17,1489963422.5206652,1487381956.8500135,0.998267430172021
2025-04-18,1488972131.270665,1486615365.188626,0.9984171859012381
2025-04-21,1491362262.620665,1488960725.938626,0.998389702661633
2025-04-22,1490864974.970665,1488175624.5386262,0.998196114016233
2025-04-23,1489301324.470665,1488432364.938626,0.9994165320894025
2025-04-24,1477323384.620665,1477019784.8386261,0.999794493348444
2025-04-25,1477078872.5206652,1475632504.8386261,0.9990207918419611
2025-04-28,1482489343.720665,1479609002.8386261,0.9980570916787773
2025-04-29,1496903661.970665,1493210028.2886262,0.9975324840362966
2025-04-30,1506213712.720665,1502131693.188626,0.9972898802490215
2025-05-02,1497424639.15729,1494258768.707109,0.9978857897970994
2025-05-05,1507431804.4625213,1505391919.0476823,0.9986467809629594
2025-05-06,1530855647.5625212,1526451814.3170207,0.9971232864101116
2025-05-07,1531821498.0625212,1528764632.8603275,0.9980044246630171
2025-05-08,1528907247.3125212,1524672428.1103275,0.99723016604857
2025-05-09,1544201845.9625213,1538357173.8103275,0.9962150853740557
2025-05-12,1553083024.9625213,1549987608.8954232,0.9980069217051852
2025-05-13,1544867204.3429992,1541256142.6300216,0.9976625423189605
2025-05-14,1548716913.7339199,1546544296.7167146,0.9985971503262225
2025-05-15,1553884282.8953454,1554430546.4406815,1.0003515471205604
2025-05-16,1560734636.1278439,1560435730.3330605,0.9998084839101636
2025-05-19,1564868470.7115555,1565724778.1624784,1.000547207300134
2025-05-20,1565614720.5615554,1567805891.7202203,1.0013995596297658
2025-05-21,1574497080.4615555,1575268341.8801436,1.000489846204327
2025-05-22,1554820327.2115555,1554979326.6688416,1.0001022622707612
2025-05-23,1559218833.613746,1561563312.6957316,1.0015036241427073
2025-05-26,1561022117.1637459,1563648911.6206539,1.0016827400637223
2025-05-27,1544095958.6637459,1545982034.9131465,1.0012214760610039
2025-05-28,1541047701.1637459,1543041221.663761,1.0012936137528445
2025-05-29,1518476592.1124256,1521666724.1420434,1.0021008766590072
2025-06-02,1514123761.7624257,1513291394.8420434,0.9994502649377793
2025-06-03,1512485607.9914875,1512737400.2285478,1.000166475790401
2025-06-04,1523849035.6414876,1523595663.9785478,0.9998337291575388
2025-06-05,1523065875.3714306,1524903573.4555974,1.0012065782011685
2025-06-06,1530077209.1704135,1534152404.2346857,1.0026633917817007
2025-06-09,1538726630.963292,1540031492.087973,1.0008480136097107
2025-06-10,1548080994.3435824,1550047560.5646203,1.0012703251497972
2025-06-18,1546933062.5080287,1510510361.559129,0.9764548952817338
2025-06-19,1540595892.6634192,1503180488.7821817,0.9757136806222735
2025-06-20,1534074091.685224,1497410299.6750073,0.9761003772836419
2025-06-23,1525454711.755446,1487658940.3736322,0.9752232753351822
2025-06-24,1536873096.2239835,1496205920.2217245,0.9735390149634501
2025-06-25,1557372770.5200639,1516914946.8811746,0.9740217471341951
2025-06-26,1561480331.3773289,1518372747.7426407,0.972393130564338
2025-06-27,1570216695.5584085,1528330409.9608421,0.9733245190195418
2025-06-30,1559842588.9973085,1522604599.8514974,0.9761270852530394
2025-07-01,1573415880.706206,1535966989.310547,0.9761989872767456
2025-07-02,1576760097.152451,1539425168.834892,0.9763217445792901
2025-07-03,1581949094.8782542,1545134727.119036,0.9767284750954319
2025-07-04,1582567060.7222471,1544204895.2528799,0.9757595324574369
2025-07-07,1598379309.2459795,1556933033.8568633,0.9740698123722158
2025-07-08,1595656901.5488935,1555381820.7068632,0.974759560903766
2025-07-09,1580997874.9515822,1545810230.4690378,0.977743395459262
2025-07-10,1597542489.1886675,1561378177.0690377,0.9773625350409325
2025-07-11,1601416155.7484975,1566426385.8021328,0.978150732512118
2025-07-14,1610139288.911059,1571648314.0521328,0.9760946303689306
2025-07-15,1599183224.2799945,1564874555.0021327,0.9785461298261751
2025-07-16,1605835568.979752,1571433968.002133,0.9785771335234056
2025-07-17,1615356271.366298,1579953367.0021327,0.9780835317931313
2025-07-18,1612936261.8603065,1580213993.6021328,0.9797126092134397
2025-07-21,1612331210.5730402,1578399470.8521328,0.9789548577250156
2025-07-22,1619409938.5311618,1581584701.2021327,0.976642580467712
2025-07-23,1622609618.8711503,1584834843.9521327,0.976719739313947
2025-07-24,1620416060.575292,1584982494.9021327,0.9781330446326362
2025-07-25,1615231737.6220233,1581604899.2021327,0.9791814154980655
2025-07-28,1611057345.6523151,1577358863.6021328,0.9790830027614331
2025-07-29,1608211511.273922,1575296976.6521327,0.9795334541563402
2025-07-30,1616263393.1128123,1583402882.2021327,0.9796688392184689
2025-07-31,1611937698.9633543,1580685917.7021327,0.9806122896180666
2025-08-01,1618178289.8478534,1587758380.2021327,0.9812011384427973
2025-08-04,1637742941.5112367,1604783111.0521328,0.9798748450543222
2025-08-05,1639447154.2158997,1609942134.1021328,0.9820030672913771
2025-08-06,1648092972.2908447,1617759347.9021327,0.9815947128598284
2025-08-07,1628141617.1053674,1601530539.4648526,0.9836555509908125
2025-08-08,1631109740.9769907,1603708691.0258672,0.983200977063192
2025-08-11,1629844537.4903672,1602081336.0140224,0.9829657364014027
2025-08-12,1643407754.769123,1613558247.0140224,0.9818368218912937
2025-08-13,1652000907.1699393,1622355905.2640226,0.9820550934462247
2025-08-14,1675493593.7257023,1642509628.9600189,0.9803138818977285
2025-08-15,1660294911.631824,1629016288.093059,0.9811608026263101
2025-08-18,1674017459.0022476,1642223437.5236757,0.9810073537121161
2025-08-19,1669085798.5388892,1638179504.4366798,0.9814831004318265
2025-08-20,1658057164.5625033,1625966919.0425498,0.9806458750603928
2025-08-21,1656451307.4484742,1625408229.562828,0.9812592874018956
2025-08-22,1639602776.4583275,1610683466.2312691,0.9823620021615684
2025-08-25,1638149728.3989096,1612438798.3937397,0.9843048962134254
2025-08-26,1613402952.8919659,1588885054.0814905,0.9848036110467457
2025-08-27,1619614287.1633322,1596175280.1875432,0.9855280314815935
2025-08-28,1620097215.957243,1595084413.3399148,0.9845609248809497
2025-08-29,1618810871.8506856,1594601543.489915,0.985044992727845
2025-09-01,1635707696.9048374,1611694906.447368,0.985319632289493
2025-09-02,1651879846.449567,1629729893.897368,0.9865910631455389
2025-09-03,1657922872.767204,1635312229.4973679,0.9863620656658791
2025-09-04,1667883495.7337663,1640848395.9973679,0.9837907744722273
2025-09-05,1666844394.1433804,1642932823.0473678,0.9856545870868161
2025-09-08,1668978555.2101705,1642859906.931136,0.9843505189461553
2025-09-09,1687738787.787323,1660112261.881136,0.9836310416599442
2025-09-10,1700675359.306238,1673650740.5311358,0.9841094782568459
2025-09-11,1691021682.7666442,1668518859.581136,0.986692764844569
2025-09-12,1699186241.2397463,1674646437.3311357,0.9855579080662129
2025-09-15,1686847086.309038,1664742482.281136,0.9868959052617694
2025-09-16,1686761957.3748035,1666107260.3311357,0.9877548239967341
2025-09-17,1678948725.8390167,1661009577.6811357,0.9893152495476499
2025-09-18,1689922348.1676354,1673337656.9811358,0.9901861223360456
2025-09-19,1693113926.4995072,1671643444.4811356,0.9873189383878251
2025-09-22,1696193467.8489697,1673210375.1311357,0.9864501938290211
2025-09-23,1698961013.0120912,1678205329.8311357,0.9877833081383324
2025-09-24,1702907775.406294,1683634295.2311356,0.9886820176327165
2025-09-25,1691370173.013246,1675973898.5311356,0.9908971585713366
2025-09-26,1680336839.9305964,1671131723.7811358,0.9945218625630795
2025-09-30,1704210635.877605,1691392077.1311357,0.9924783014044105
2025-10-01,1705902758.367472,1689213303.9311357,0.9902166437363007
2025-10-02,1689952183.8956602,1684656951.7811356,0.9968666379055068
2025-10-03,1688748299.0507572,1678037041.2183576,0.9936572798691076
2025-10-07,1675288585.973957,1676896689.1183577,1.0009598961981023
2025-10-08,1684848943.8800375,1683224318.5683577,0.9990357442323948
2025-10-09,1673468295.996055,1682027054.6683576,1.0051143835188157
2025-10-13,1674410210.209931,1677369726.9183576,1.0017674980063909
2025-10-14,1687880063.277783,1689462678.6183577,1.0009376349510886
2025-10-15,1688539495.8043208,1694403277.3183577,1.0034726943187335
2025-10-16,1696716628.8487945,1702223359.9183576,1.0032455219545409
2025-10-17,1680159074.6064134,1691224024.4683578,1.0065856561019595
2025-10-20,1675027119.2686079,1693434951.2183576,1.0109895724898994
2025-10-21,1679874343.3686078,1694803453.8183577,1.0088870399793195
2025-10-22,1687387869.5686078,1698433089.2183578,1.0065457502978101
2025-10-23,1679350709.4624119,1694437460.2183576,1.0089836808183892
2025-10-27,1679841405.8053749,1692582530.7183578,1.00758471893177
2025-10-28,1659808447.755375,1677353202.8683577,1.0105703493295923
2025-10-29,1664945373.3053749,1681464885.368358,1.0099219543943279
2025-10-30,1665082733.405375,1678935069.2683578,1.008319307854843
2025-10-31,1660259505.455375,1671385151.6183577,1.0067011489025814
2025-11-03,1654189791.455375,1672122092.9183578,1.010840534475313
2025-11-04,1656100048.4053748,1677913843.6183577,1.0131717858676395
2025-11-05,1661110276.3553748,1680712002.4183576,1.011800376135166
2025-11-06,1660584626.205375,1675678691.2683578,1.0090896090598371
2025-11-07,1649478756.705375,1672339580.5683577,1.0138594230268503
2025-11-10,1650349993.6553748,1674358093.3683577,1.0145472777321658
2025-11-11,1650217335.4053748,1673715675.0683577,1.0142395423674364
2025-11-12,1648699300.3053749,1663411901.8183577,1.0089237628173056
2025-11-13,1642450401.6553748,1657424306.8683577,1.0091168081531663
2025-11-14,1627063721.955375,1644732177.4183576,1.0108591047938484
2025-11-17,1631720345.8553748,1642798391.4183576,1.0067891814863505
2025-11-18,1612537833.005375,1623625001.868358,1.0068756023183154
2025-11-19,1609964301.455375,1613103668.779106,1.0019499608288787
2025-11-20,1638626170.6053748,1642189250.5723734,1.0021744312588894
2025-11-21,1631510413.955375,1641433673.3223734,1.0060822531576374
2025-11-24,1648362717.5800524,1660604919.4223733,1.0074268859103375
2025-11-25,1628262309.6975079,1637586048.5723734,1.0057261897050223
2025-11-26,1628569750.5887778,1651076755.3223734,1.013820104865302
2025-11-27,1619467285.3764973,1650018957.8223734,1.0188652606457398
2025-11-28,1608479594.9577315,1649541554.0723734,1.0255284302289958
2025-12-01,1596816870.470851,1646207676.7163656,1.0309307893465272
2025-12-02,1610965207.3291407,1664068507.2663655,1.0329636541469858
2025-12-03,1605773133.8312185,1663336843.3663657,1.0358479714988167
2025-12-04,1615226973.1292334,1679944964.4163656,1.0400674285185765
2025-12-05,1626706911.8478932,1688684321.5663657,1.038099924004176
2025-12-08,1632831159.5020063,1684312427.7163656,1.0315288374519143
2025-12-09,1628739404.5020063,1687522099.0163655,1.0360909144531518
2025-12-10,1629562895.6020064,1685204423.9163656,1.0341450633568847
2025-12-11,1639734707.3520064,1693754689.6163657,1.0329443427782263
2025-12-12,1647708116.9020064,1702907217.6163657,1.0335005333457625
2025-12-15,1653306992.2520063,1711392905.2163656,1.0351331683931484
2025-12-16,1667392903.3020062,1706460087.4663656,1.0234301010199773
2025-12-17,1681689507.5520062,1718332446.5663657,1.0217893605506878
2025-12-18,1688805510.4020064,1719249681.0663655,1.0180270436570946
2025-12-19,1716474084.0020063,1735076708.5163655,1.010837696116557
2025-12-22,1726849012.4020064,1745862353.1663656,1.011010424552354
2025-12-23,1706993528.1520064,1739690515.9663656,1.019154722777278
2025-12-24,1691199651.4020064,1732331092.5663657,1.0243208666287633
2025-12-26,1702444220.6520064,1742920816.0163655,1.0237755780032882
2025-12-29,1704663752.1020064,1743005324.0663655,1.0224921612353641
2025-12-30,1714214403.7520063,1728998588.2663655,1.008624466392302
2025-12-31,1698825152.9020064,1711892179.5663655,1.0076918019738743
2026-01-02,1711292026.6521277,1731482320.0040095,1.0117982746588148
2026-01-05,1733016013.9521277,1749945568.2040095,1.0097688389002675
2026-01-06,1744754799.3021278,1754160265.9540095,1.0053907097178605
2026-01-07,1729504451.7521276,1743499091.5040095,1.00809170496075
2026-01-08,1726313358.9021277,1745170695.9540095,1.0109234728183267
2026-01-09,1728413288.2521276,1753906466.0540094,1.0147494687614107
2026-01-12,1715752984.6521277,1752291823.7540095,1.0212960953171766
2026-01-13,1716949778.6521277,1752595023.3540096,1.0207607963523924
2026-01-14,1717156290.7521276,1761149757.8540096,1.0256199551192935
