date,option_id,contract_date,strike_price,call_put,open,max,min,close,volume,settlement_price,open_interest,trading_session
2020-01-14,TXO,202003,13200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13200.0,put,0.0,0.0,0.0,0.0,0,1070.0,0,position
2020-01-14,TXO,202003,13200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13300.0,put,0.0,0.0,0.0,0.0,0,1170.0,0,position
2020-01-14,TXO,202003,13300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13400.0,put,0.0,0.0,0.0,0.0,0,1270.0,0,position
2020-01-14,TXO,202003,13400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13500.0,call,0.0,0.0,0.0,0.0,0,4.1,10,position
2020-01-14,TXO,202003,13500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13500.0,put,0.0,0.0,0.0,0.0,0,1370.0,0,position
2020-01-14,TXO,202003,13500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13600.0,call,0.0,0.0,0.0,0.0,0,2.7,16,position
2020-01-14,TXO,202003,13600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13600.0,put,0.0,0.0,0.0,0.0,0,1460.0,10,position
2020-01-14,TXO,202003,13600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13700.0,call,0.0,0.0,0.0,0.0,0,1.8,0,position
2020-01-14,TXO,202003,13700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13700.0,put,0.0,0.0,0.0,0.0,0,1560.0,0,position
2020-01-14,TXO,202003,13700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13800.0,call,0.0,0.0,0.0,0.0,0,1.1,15,position
2020-01-14,TXO,202003,13800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13800.0,put,0.0,0.0,0.0,0.0,0,1660.0,0,position
2020-01-14,TXO,202003,13800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13900.0,call,0.0,0.0,0.0,0.0,0,0.7,0,position
2020-01-14,TXO,202003,13900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,13900.0,put,0.0,0.0,0.0,0.0,0,1760.0,0,position
2020-01-14,TXO,202003,13900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14000.0,call,0.0,0.0,0.0,0.0,0,0.6,106,position
2020-01-14,TXO,202003,14000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14000.0,put,0.0,0.0,0.0,0.0,0,1860.0,0,position
2020-01-14,TXO,202003,14000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14200.0,call,0.0,0.0,0.0,0.0,0,0.6,2016,position
2020-01-14,TXO,202003,14200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14200.0,put,0.0,0.0,0.0,0.0,0,2060.0,0,position
2020-01-14,TXO,202003,14200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14400.0,call,0.0,0.0,0.0,0.0,0,0.6,6010,position
2020-01-14,TXO,202003,14400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14400.0,put,0.0,0.0,0.0,0.0,0,2260.0,0,position
2020-01-14,TXO,202003,14400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14600.0,call,0.0,0.0,0.0,0.0,0,0.6,2008,position
2020-01-14,TXO,202003,14600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202003,14600.0,put,0.0,0.0,0.0,0.0,0,2460.0,0,position
2020-01-14,TXO,202003,14600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,8600.0,call,0.0,0.0,0.0,0.0,0,3480.0,771,position
2020-01-14,TXO,202006,8600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,8600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,8800.0,call,0.0,0.0,0.0,0.0,0,3280.0,374,position
2020-01-14,TXO,202006,8800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,8800.0,put,0.0,0.0,0.0,0.0,0,7.0,186,position
2020-01-14,TXO,202006,8800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9000.0,call,0.0,0.0,0.0,0.0,0,3080.0,537,position
2020-01-14,TXO,202006,9000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9200.0,call,0.0,0.0,0.0,0.0,0,2880.0,0,position
2020-01-14,TXO,202006,9200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9400.0,call,0.0,0.0,0.0,0.0,0,2690.0,0,position
2020-01-14,TXO,202006,9400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9600.0,call,0.0,0.0,0.0,0.0,0,2490.0,3,position
2020-01-14,TXO,202006,9600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9800.0,call,0.0,0.0,0.0,0.0,0,2290.0,12,position
2020-01-14,TXO,202006,9800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,9800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10200.0,call,0.0,0.0,0.0,0.0,0,1910.0,23,position
2020-01-14,TXO,202006,10200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10400.0,call,0.0,0.0,0.0,0.0,0,1720.0,14,position
2020-01-14,TXO,202006,10400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10600.0,call,0.0,0.0,0.0,0.0,0,1540.0,135,position
2020-01-14,TXO,202006,10600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,10800.0,call,0.0,0.0,0.0,0.0,0,1360.0,31,position
2020-01-14,TXO,202006,10800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11000.0,call,0.0,0.0,0.0,0.0,0,1190.0,101,position
2020-01-14,TXO,202006,11000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11200.0,call,0.0,0.0,0.0,0.0,0,1020.0,86,position
2020-01-14,TXO,202006,11200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11600.0,call,0.0,0.0,0.0,0.0,0,705.0,169,position
2020-01-14,TXO,202006,11600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,11800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,12200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,12200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,12400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,12400.0,put,0.0,0.0,0.0,0.0,0,565.0,23,position
2020-01-14,TXO,202006,12400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,12600.0,put,0.0,0.0,0.0,0.0,0,695.0,91,position
2020-01-14,TXO,202006,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,12800.0,put,0.0,0.0,0.0,0.0,0,840.0,40,position
2020-01-14,TXO,202006,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13000.0,put,0.0,0.0,0.0,0.0,0,995.0,20,position
2020-01-14,TXO,202006,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13200.0,put,0.0,0.0,0.0,0.0,0,1170.0,114,position
2020-01-14,TXO,202006,13200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13400.0,put,0.0,0.0,0.0,0.0,0,1350.0,126,position
2020-01-14,TXO,202006,13400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13600.0,put,0.0,0.0,0.0,0.0,0,1540.0,475,position
2020-01-14,TXO,202006,13600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13800.0,call,0.0,0.0,0.0,0.0,0,27.0,16,position
2020-01-14,TXO,202006,13800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,13800.0,put,0.0,0.0,0.0,0.0,0,1740.0,406,position
2020-01-14,TXO,202006,13800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14000.0,call,0.0,0.0,0.0,0.0,0,19.0,19,position
2020-01-14,TXO,202006,14000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14000.0,put,0.0,0.0,0.0,0.0,0,1930.0,0,position
2020-01-14,TXO,202006,14000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14200.0,put,0.0,0.0,0.0,0.0,0,2120.0,0,position
2020-01-14,TXO,202006,14200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14400.0,call,0.0,0.0,0.0,0.0,0,9.4,17,position
2020-01-14,TXO,202006,14400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14400.0,put,0.0,0.0,0.0,0.0,0,2320.0,0,position
2020-01-14,TXO,202006,14400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14600.0,call,0.0,0.0,0.0,0.0,0,6.1,0,position
2020-01-14,TXO,202006,14600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202006,14600.0,put,0.0,0.0,0.0,0.0,0,2520.0,0,position
2020-01-14,TXO,202006,14600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,9400.0,call,0.0,0.0,0.0,0.0,0,2350.0,0,position
2020-01-14,TXO,202009,9400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,9600.0,call,0.0,0.0,0.0,0.0,0,2150.0,1,position
2020-01-14,TXO,202009,9600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,9600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,9800.0,call,0.0,0.0,0.0,0.0,0,1970.0,0,position
2020-01-14,TXO,202009,9800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,9800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10000.0,call,0.0,0.0,0.0,0.0,0,1790.0,0,position
2020-01-14,TXO,202009,10000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10200.0,call,0.0,0.0,0.0,0.0,0,1610.0,0,position
2020-01-14,TXO,202009,10200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10400.0,call,0.0,0.0,0.0,0.0,0,1440.0,1,position
2020-01-14,TXO,202009,10400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10600.0,call,0.0,0.0,0.0,0.0,0,1270.0,1,position
2020-01-14,TXO,202009,10600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,10800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11000.0,call,0.0,0.0,0.0,0.0,0,965.0,6,position
2020-01-14,TXO,202009,11000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11200.0,put,0.0,0.0,0.0,0.0,0,303.0,17,position
2020-01-14,TXO,202009,11200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11400.0,put,0.0,0.0,0.0,0.0,0,370.0,51,position
2020-01-14,TXO,202009,11400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,11800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12000.0,put,0.0,0.0,0.0,0.0,0,650.0,3,position
2020-01-14,TXO,202009,12200.0,call,0.0,0.0,0.0,0.0,0,294.0,66,position
2020-01-14,TXO,202009,12200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12400.0,put,0.0,0.0,0.0,0.0,0,895.0,16,position
2020-01-14,TXO,202009,12400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12600.0,put,0.0,0.0,0.0,0.0,0,1040.0,5,position
2020-01-14,TXO,202009,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,12800.0,put,0.0,0.0,0.0,0.0,0,1200.0,0,position
2020-01-14,TXO,202009,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13000.0,put,0.0,0.0,0.0,0.0,0,1370.0,0,position
2020-01-14,TXO,202009,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13200.0,put,0.0,0.0,0.0,0.0,0,1540.0,0,position
2020-01-14,TXO,202009,13200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13400.0,put,0.0,0.0,0.0,0.0,0,1720.0,0,position
2020-01-14,TXO,202009,13400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13600.0,call,0.0,0.0,0.0,0.0,0,41.0,0,position
2020-01-14,TXO,202009,13600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13600.0,put,0.0,0.0,0.0,0.0,0,1920.0,0,position
2020-01-14,TXO,202009,13600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13800.0,call,0.0,0.0,0.0,0.0,0,33.0,40,position
2020-01-14,TXO,202009,13800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,13800.0,put,0.0,0.0,0.0,0.0,0,2110.0,0,position
2020-01-14,TXO,202009,13800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14000.0,put,0.0,0.0,0.0,0.0,0,2300.0,0,position
2020-01-14,TXO,202009,14000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14200.0,call,0.0,0.0,0.0,0.0,0,21.5,42,position
2020-01-14,TXO,202009,14200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14200.0,put,0.0,0.0,0.0,0.0,0,2490.0,0,position
2020-01-14,TXO,202009,14200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14400.0,call,0.0,0.0,0.0,0.0,0,15.5,2,position
2020-01-14,TXO,202009,14400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14400.0,put,0.0,0.0,0.0,0.0,0,2690.0,0,position
2020-01-14,TXO,202009,14400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14600.0,call,0.0,0.0,0.0,0.0,0,11.5,91,position
2020-01-14,TXO,202009,14600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-14,TXO,202009,14600.0,put,0.0,0.0,0.0,0.0,0,2890.0,1,position
2020-01-14,TXO,202009,14600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-15,TXO,202001,10600.0,call,1550.0,1550.0,1550.0,1550.0,8,0.0,8,position
2020-01-15,TXO,202001,10900.0,call,1220.0,1220.0,1220.0,1220.0,1,0.0,8,position
2020-01-15,TXO,202001,11000.0,call,1130.0,1130.0,1090.0,1090.0,3,0.0,26,position
2020-01-15,TXO,202001,11100.0,call,1060.0,1070.0,1060.0,1070.0,3,0.0,0,after_market
2020-01-15,TXO,202001,11100.0,call,1040.0,1040.0,1040.0,1040.0,1,0.0,17,position
2020-01-15,TXO,202001,11200.0,call,980.0,980.0,970.0,975.0,14,0.0,0,after_market
2020-01-15,TXO,202001,11200.0,call,940.0,940.0,880.0,880.0,6,0.0,101,position
2020-01-15,TXO,202001,11300.0,call,870.0,875.0,870.0,875.0,12,0.0,0,after_market
2020-01-15,TXO,202001,11300.0,call,870.0,870.0,830.0,830.0,27,0.0,143,position
2020-01-15,TXO,202001,11400.0,call,745.0,745.0,705.0,725.0,6,0.0,267,position
2020-01-15,TXO,202001,11500.0,call,660.0,660.0,590.0,590.0,6,0.0,1372,position
2020-01-15,TXO,202001,11600.0,call,570.0,585.0,565.0,570.0,11,0.0,0,after_market
2020-01-15,TXO,202001,11600.0,call,560.0,560.0,456.0,456.0,37,0.0,1215,position
2020-01-15,TXO,202001,11650.0,call,500.0,500.0,500.0,500.0,1,0.0,134,position
2020-01-15,TXO,202001,11700.0,call,468.0,490.0,454.0,470.0,23,0.0,0,after_market
2020-01-15,TXO,202001,11700.0,call,460.0,471.0,364.0,364.0,290,0.0,1959,position
2020-01-15,TXO,202001,11750.0,call,429.0,429.0,429.0,429.0,1,0.0,0,after_market
2020-01-15,TXO,202001,11750.0,call,412.0,412.0,312.0,313.0,201,0.0,714,position
2020-01-15,TXO,202001,11800.0,call,381.0,388.0,358.0,370.0,45,0.0,0,after_market
2020-01-15,TXO,202001,11800.0,call,362.0,370.0,260.0,262.0,342,0.0,3380,position
2020-01-15,TXO,202001,11850.0,call,326.0,346.0,305.0,338.0,47,0.0,0,after_market
2020-01-15,TXO,202001,11850.0,call,307.0,313.0,210.0,213.0,482,0.0,2070,position
2020-01-15,TXO,202001,11900.0,call,272.0,304.0,258.0,268.0,109,0.0,0,after_market
2020-01-15,TXO,202001,11900.0,call,263.0,272.0,161.0,163.0,1295,0.0,6547,position
2020-01-15,TXO,202001,11950.0,call,227.0,248.0,207.0,241.0,178,0.0,0,after_market
2020-01-15,TXO,202001,11950.0,call,210.0,222.0,110.0,113.0,2285,0.0,2683,position
2020-01-15,TXO,202001,12000.0,call,180.0,197.0,156.0,176.0,1343,0.0,0,after_market
2020-01-15,TXO,202001,12000.0,call,162.0,174.0,59.0,62.0,9427,0.0,9649,position
2020-01-15,TXO,202001,12050.0,call,132.0,146.0,109.0,127.0,2473,0.0,0,after_market
2020-01-15,TXO,202001,12050.0,call,107.0,124.0,9.9,12.0,31887,0.0,4934,position
2020-01-15,TXO,202001,12100.0,call,85.0,101.0,64.0,83.0,10999,0.0,0,after_market
2020-01-15,TXO,202001,12100.0,call,67.0,76.0,0.1,0.2,116968,0.0,37592,position
2020-01-15,TXO,202001,12150.0,call,43.0,53.0,29.0,39.0,20592,0.0,0,after_market
2020-01-15,TXO,202001,12150.0,call,28.0,33.5,0.1,0.2,113313,0.0,37674,position
2020-01-15,TXO,202001,12200.0,call,17.0,21.0,10.0,14.0,27006,0.0,0,after_market
2020-01-15,TXO,202001,12200.0,call,7.3,9.2,0.1,0.1,79308,0.0,46899,position
2020-01-15,TXO,202001,12250.0,call,6.0,6.9,3.0,3.1,12028,0.0,0,after_market
2020-01-15,TXO,202001,12250.0,call,1.7,2.1,0.1,0.1,17015,0.0,20139,position
2020-01-15,TXO,202001,12300.0,call,1.5,2.4,0.9,1.1,3673,0.0,0,after_market
2020-01-15,TXO,202001,12300.0,call,0.6,0.7,0.1,0.1,5029,0.0,38018,position
2020-01-15,TXO,202001,12350.0,call,0.7,1.2,0.4,0.4,1187,0.0,0,after_market
2020-01-15,TXO,202001,12350.0,call,0.4,0.4,0.1,0.2,346,0.0,2570,position
2020-01-15,TXO,202001,12400.0,call,0.5,0.6,0.3,0.3,749,0.0,0,after_market
2020-01-15,TXO,202001,12400.0,call,0.3,0.3,0.1,0.2,1033,0.0,26606,position
2020-01-15,TXO,202001,12450.0,call,0.3,0.4,0.3,0.4,87,0.0,0,after_market
2020-01-15,TXO,202001,12450.0,call,0.1,0.1,0.1,0.1,40,0.0,655,position
2020-01-15,TXO,202001,12500.0,call,0.3,0.5,0.3,0.4,229,0.0,0,after_market
2020-01-15,TXO,202001,12500.0,call,0.1,0.2,0.1,0.1,515,0.0,19018,position
2020-01-15,TXO,202001,12600.0,call,0.2,0.4,0.2,0.4,341,0.0,0,after_market
2020-01-15,TXO,202001,12600.0,call,0.2,0.2,0.1,0.1,452,0.0,11810,position
2020-01-15,TXO,202001,12700.0,call,0.1,0.1,0.1,0.1,9,0.0,5828,position
2020-01-15,TXO,202001,12800.0,call,0.1,0.1,0.1,0.1,13,0.0,0,after_market
2020-01-15,TXO,202001,12800.0,call,0.1,0.1,0.1,0.1,6,0.0,3820,position
2020-01-15,TXO,202001,12900.0,call,0.1,0.1,0.1,0.1,8,0.0,2317,position
2020-01-15,TXO,202001W4,11300.0,call,775.0,775.0,775.0,775.0,1,775.0,1,position
2020-01-15,TXO,202001W4,11700.0,call,402.0,402.0,386.0,386.0,24,386.0,20,position
2020-01-15,TXO,202001W4,11800.0,call,284.0,292.0,284.0,292.0,2,292.0,2,position
2020-01-15,TXO,202001W4,11850.0,call,309.0,309.0,238.0,238.0,54,248.0,53,position
2020-01-15,TXO,202001W4,11900.0,call,272.0,272.0,197.0,205.0,82,205.0,55,position
2020-01-15,TXO,202001W4,11950.0,call,230.0,230.0,161.0,165.0,140,165.0,118,position
2020-01-15,TXO,202001W4,12000.0,call,189.0,189.0,125.0,131.0,597,131.0,261,position
2020-01-15,TXO,202001W4,12050.0,call,150.0,153.0,95.0,101.0,3082,101.0,948,position
2020-01-15,TXO,202001W4,12100.0,call,115.0,120.0,69.0,76.0,6531,76.0,3365,position
2020-01-15,TXO,202001W4,12150.0,call,87.0,98.0,48.0,54.0,4846,54.0,2272,position
2020-01-15,TXO,202001W4,12200.0,call,69.0,69.0,32.0,35.5,6384,35.5,3334,position
2020-01-15,TXO,202001W4,12250.0,call,49.5,49.5,20.5,22.0,4138,22.0,1711,position
2020-01-15,TXO,202001W4,12300.0,call,36.5,36.5,12.0,13.0,5188,13.0,2780,position
2020-01-15,TXO,202001W4,12350.0,call,24.0,24.0,7.0,7.4,5300,7.4,2444,position
2020-01-15,TXO,202001W4,12400.0,call,14.5,14.5,3.8,3.9,4746,3.9,2070,position
2020-01-15,TXO,202001W4,12450.0,call,8.5,8.5,2.3,2.3,1150,2.3,476,position
2020-01-15,TXO,202001W4,12500.0,call,5.4,5.5,1.6,1.6,698,1.6,364,position
2020-01-15,TXO,202001W4,12600.0,call,2.0,2.3,0.6,0.6,1536,0.6,1147,position
2020-01-15,TXO,202001W4,12700.0,call,1.4,1.4,0.5,0.5,550,0.3,519,position
2020-01-15,TXO,202001W4,13000.0,call,0.2,0.2,0.1,0.1,40,0.1,40,position
2020-01-15,TXO,202002,10600.0,call,1450.0,1470.0,1450.0,1470.0,12,1460.0,14,position
2020-01-15,TXO,202002,11000.0,call,1150.0,1150.0,1050.0,1050.0,4,1070.0,8,position
2020-01-15,TXO,202002,11100.0,call,995.0,995.0,955.0,955.0,4,970.0,11,position
2020-01-15,TXO,202002,11200.0,call,870.0,870.0,870.0,870.0,1,870.0,67,position
